0.00139814,619,610,3,0.0625,3420468
0.000261024,240,262,3,0.0625,574992
0.00170506,659,712,3,0.00195312,4247586
0.0019656,935,581,3,0.015625,4916439
0.0010792,223,880,7,0.0078125,9941806
0.00214832,656,913,3,0.5,5418630
0.000294752,169,270,7,0.000976562,2366700
0.00125174,250,910,7,0.00012207,11490304
0.00223974,671,935,3,0.125,5675409
7.12E-05,135,85,3,0.5,107271
0.000425568,153,716,3,0.0625,1001610
0.000888928,466,339,7,0.000488281,7979160
0.00352138,839,818,7,6.10E-05,34117720
7.98E-05,180,75,3,0.5,126126
0.000535136,638,174,5,3.05E-05,2856900
0.00181795,628,787,3,0.25,4473630
0.00344976,758,1012,5,1.91E-06,19354800
0.000594656,248,411,7,0.00012207,5189982
0.000426176,230,464,3,0.00195312,973008
0.000810528,631,330,3,1,1891404
0.00142544,524,726,3,3.81E-06,3446352
0.000285824,447,101,7,0.00390625,2375079
0.00279171,851,632,7,1,26791534
0.000848704,413,533,3,0.00195312,1998225
0.00237859,769,679,5,0.000488281,13198975
0.00195731,560,766,5,0.0625,10857000
0.00237757,1003,667,3,3.81E-06,6051105
0.00437213,976,1019,5,3.81E-06,25063500
0.00021584,480,82,5,3.05E-05,1040600
0.000386368,912,69,7,0.0078125,3373650
0.000493344,190,656,3,0.25,1137024
0.00369901,1032,1030,3,0.000976562,9603792
0.00165226,455,770,5,1,8881650
0.00218582,720,578,7,0.0078125,20775216
0.00064224,192,583,7,0.000488281,5714478
0.00275414,713,854,5,0.00012207,15379650
0.00398448,907,988,5,0.00195312,22592800
0.000542432,314,397,3,0.00195312,1134756
4.32E-05,267,17,3,0.00195312,45999
0.00196067,876,620,3,0.000976562,4915044
0.00174186,477,690,7,3.05E-05,16472232
0.000159552,714,51,3,0.00195312,341532
0.000121664,69,276,5,0.000244141,511000
0.000376288,717,130,3,0.00195312,854172
0.00176541,927,359,7,0.0078125,16686705
0.00234832,762,588,7,0.000976562,22353408
0.00277187,523,1027,7,0.000244141,26776393
0.0014335,721,537,3,6.10E-05,3507273
0.0020887,777,747,3,1,5251239
0.00251043,773,912,3,0.0625,6375150
0.00220861,576,732,7,1.53E-05,21046284
0.00263725,769,754,5,0.00195312,14648350
0.0022991,702,711,5,0.0625,12619750
0.000764768,1025,152,5,3.05E-05,4013100
0.00197251,591,923,3,0.0078125,4936725
0.000876544,349,521,5,0.000488281,4633125
0.00266637,950,623,5,3.05E-05,14953950
0.00250675,832,581,7,3.81E-06,24103394
0.00014976,62,498,3,0.125,288000
8.55E-05,252,45,5,0.0078125,313600
0.000617824,400,396,3,0.0625,1439964
0.00155606,913,360,5,0.125,8344700
0.000600576,371,414,3,0.25,1396512
0.00104134,692,313,5,1,5515800
0.00133965,1020,274,5,1,7116800
0.000721088,223,578,7,0.03125,6553064
0.00149626,517,530,7,0.00195312,13736072
0.000178816,118,257,5,0.000976562,796050
0.00201226,789,554,5,0.5,11062350
0.00169962,636,735,3,3.81E-06,4231854
0.00284803,807,783,5,3.05E-05,15956425
0.000249568,896,40,7,0.00195312,2033108
0.000321792,537,94,7,1,2660700
0.000980896,965,184,7,0.00195312,9040010
0.000427776,263,404,3,0.015625,968310
0.00180886,433,890,5,1,9766950
0.000477728,601,195,3,0.000244141,1069119
0.00113786,485,483,5,0.25,5953575
0.003132,736,830,7,0.0078125,30395288
0.000828896,312,685,3,0.03125,1941462
0.00213008,886,455,7,0.000244141,20149388
0.000622752,263,574,3,0.00390625,1373760
0.00383878,974,776,7,1.53E-05,37551640
0.00142874,833,363,5,0.00012207,7679475
0.00055936,429,266,5,1,2922750
0.00275834,606,1008,5,0.03125,15433000
0.0009944,513,494,3,0.5,2298960
0.000187616,48,871,3,0.000976562,392850
0.000149408,383,70,5,0.000976562,715950
0.00343542,959,704,7,1.53E-05,33572350
0.000831328,560,262,7,0.0078125,7432712
0.00262275,640,901,5,6.10E-05,14570500
0.000962176,529,468,3,0.0625,2246130
0.00210499,1001,587,3,1.91E-06,5316903
0.00137981,378,666,7,0.000976562,12644352
0.000624,490,261,5,0.0625,3272750
0.00115008,279,844,5,0.03125,5999600
0.000812352,420,496,3,0.125,1891404
0.00231568,568,780,7,0.0078125,22107036
0.0016175,488,614,7,0.000488281,15007720
0.00170154,830,381,7,0.125,15853068
0.00045392,307,292,5,0.0625,2301400
0.00133898,1016,275,5,1,7114500
0.00314045,880,1018,3,0.000976562,8096760
0.000140096,72,409,3,0.000976562,273726
0.00131722,659,418,5,0.0625,6994650
0.00342621,1022,657,7,0.0625,33396636
0.00383658,821,918,7,0.03125,37443252
0.00037312,167,439,5,0.00195312,1893825
0.000110336,699,27,5,0.000244141,544825
3.72E-05,15,67,5,0.25,33725
0.00139488,471,799,3,0.25,3409857
0.0027944,961,826,3,1.91E-06,7176276
0.00227421,544,798,7,0.5,21667800
0.00155546,555,519,7,3.81E-06,14431725
6.76E-05,43,245,3,0.000244141,100035
0.000145664,931,21,7,0.125,1239651
0.00139354,744,342,7,0.125,12789000
0.00132848,647,549,3,0.015625,3218391
0.00160675,482,609,7,0.000976562,14705880
0.00261046,518,966,7,0.25,24957072
0.00136554,613,593,3,1.53E-05,3293325
0.00121709,281,899,5,6.10E-05,6433875
0.00194704,818,515,5,7.63E-06,10665450
0.000245984,723,61,5,1,1181375
0.000312864,817,62,7,1,2742236
0.000934336,759,320,3,3.05E-05,2205378
0.00320416,723,863,7,0.0625,31041549
0.00311034,725,959,5,0.03125,17550675
0.00172147,501,736,5,0.00390625,9342500
0.0013801,879,420,3,0.25,3346038
0.000926304,266,895,3,0.03125,2163564
0.00081424,273,765,3,0.000488281,1898325
0.000614112,371,334,5,0.000488281,3168750
0.00157453,701,596,3,0.000976562,3783546
0.00014064,73,326,5,0.25,635250
0.00395389,1013,875,5,1.53E-05,22348575
0.00146125,368,730,7,0.5,13487936
0.00163939,428,818,5,0.5,8877600
0.000326912,996,83,3,0.000976562,763470
0.00093312,316,759,3,1.53E-05,2177982
0.00039264,182,434,5,0.00390625,2036700
0.00194307,797,673,3,0.0625,4853925
0.000726592,467,320,5,0.00390625,3815100
0.000992672,644,275,7,0.000488281,8949850
0.00223248,853,732,3,0.5,5648130
0.000416224,955,108,3,0.000488281,947430
0.00216694,601,1005,3,0.0078125,5464989
0.00120618,219,984,7,0.0078125,10914750
0.000682368,384,363,5,0.00390625,3559900
0.000732288,183,808,5,1.53E-05,3796100
0.00169414,526,882,3,0.25,4200768
0.00135776,513,552,5,0.00390625,7186300
0.00130154,313,870,5,1,6926450
8.62E-05,84,185,3,0.0078125,144738
0.000117888,595,39,3,0.000976562,220293
0.000599616,428,286,5,0.00012207,3132000
0.000196384,93,511,3,0.00012207,438615
8.20E-05,827,15,5,0.00390625,394725
0.00022976,153,276,5,0.00390625,1099000
0.000324448,165,370,5,0.000488281,1580150
0.00216742,653,729,5,0.015625,12039525
5.11E-05,290,21,3,0.03125,60444
0.00135606,715,507,3,0.00390625,3284577
0.000358432,321,218,5,0.00012207,1803750
0.00138237,414,616,7,7.63E-06,12800760
0.000222016,244,137,7,1,1751750
0.000385408,624,125,5,0.00195312,2025300
0.000788768,348,464,5,3.05E-05,4118400
0.0002448,187,195,7,0.0078125,1900857
0.00189014,661,635,5,1,10623375
0.00220227,917,465,7,7.63E-06,21301917
0.00367814,974,857,5,0.0078125,21051450
0.00070544,232,795,3,0.125,1678482
0.00157053,500,654,5,0.000488281,8290800
0.00010608,374,47,5,0.000976562,481950
0.000332928,638,105,5,0.015625,1749450
7.70E-05,297,37,5,0.00390625,308525
0.000328416,215,235,7,0.00012207,2609789
0.000713024,271,689,3,7.63E-06,1697787
0.000388352,246,375,3,6.10E-05,841464
0.00106579,832,236,7,0.25,9937004
0.000654432,191,870,3,1,1514664
0.000144032,92,218,7,0.25,1075648
0.00260051,626,937,5,3.81E-06,14820750
0.00093648,508,487,3,0.000244141,2244510
0.00105706,804,269,5,0.00390625,5514600
0.00066656,482,360,3,7.63E-06,1576872
9.39E-05,415,48,3,0.000488281,187650
7.14E-05,46,259,3,0.25,112752
0.000690432,220,568,7,0.00195312,6356476
0.00157274,733,477,5,3.05E-05,8862425
0.000627072,205,564,7,0.000976562,5893230
0.00014096,322,103,3,0.00012207,306180
0.00225075,767,666,5,0.0625,12914250
0.000801472,244,874,3,0.5,1939464
0.00162954,1007,459,3,3.05E-05,4186341
0.00324176,751,872,7,0.000244141,32567654
0.00210275,893,685,3,0.0078125,5533785
0.00294982,1016,856,3,1.91E-06,7860996
0.00108771,571,353,7,0.000244141,10150007
0.000215168,77,656,3,0.00012207,467838
0.000224256,382,140,3,0.5,490752
0.000293472,95,796,3,0.5,696654
0.00255542,908,646,5,0.00195312,14820000
0.000530304,407,273,5,0.015625,2846175
0.000510112,593,151,7,0.0625,4608107
0.000377696,120,525,7,0.0078125,3278394
0.00164842,505,936,3,0.015625,4280094
0.0003656,512,171,3,0.0078125,800298
0.00249926,698,710,7,0.00195312,24699136
0.00088784,262,716,5,0.000976562,4788000
0.00250454,876,578,7,0.00195312,25239312
0.00218854,876,573,5,0.00195312,12694000
0.00220128,880,501,7,0.25,22010898
0.000925856,398,422,7,0.00012207,8472688
0.000493664,934,139,3,0.25,1187784
0.00136208,379,1031,3,0.000488281,3542157
0.00114131,618,489,3,3.05E-05,2739780
0.00325866,973,1010,3,1.91E-06,8880300
0.00122176,509,523,5,6.10E-05,6758775
0.00179472,899,440,5,0.5,10023300
0.00176131,802,429,7,0.25,17222520
0.00176083,788,497,5,0.015625,9919800
0.00062608,415,312,5,0.25,3310100
0.00110298,906,267,5,0.25,6165250
0.00020144,407,119,3,0.03125,445401
0.00210477,627,1001,3,3.81E-06,5677983
0.00312397,889,710,7,0.000976562,31400180
0.000404128,204,541,3,0.00390625,1006722
0.000742592,839,241,3,0.25,1839267
0.00185798,902,607,3,0.125,4954824
0.000417856,429,242,3,0.015625,946476
0.00124874,975,246,7,0.00390625,12113388
0.000810688,893,243,3,0.0078125,1973475
0.00166774,398,960,5,0.25,9688200
0.0010184,342,625,5,0.00012207,5440850
0.00011296,53,345,5,0.00195312,497325
0.00104618,623,373,5,0.000976562,5909475
0.00253402,969,599,5,0.125,14667975
0.00115226,795,397,3,1,2862027
0.00107645,558,550,3,6.10E-05,2782080
0.00116624,691,465,3,7.63E-06,2912679
0.00371942,1009,764,7,0.00195312,38295950
0.00180765,758,544,5,0.25,10439400
0.000787424,504,341,5,3.05E-05,4381500
0.00035088,298,309,3,0.25,839700
0.0008536,374,635,3,1.53E-05,2155608
0.000171104,244,160,3,3.05E-05,358668
0.00119786,256,899,7,0.015625,11618390
0.000487456,157,552,7,0.000244141,4456746
0.00156186,670,690,3,6.10E-05,4185216
0.00037744,722,109,5,0.0625,2050950
0.000689056,254,717,3,1.53E-05,1656576
4.84E-05,17,116,7,0.015625,137494
0.000845056,337,458,7,0.000976562,7798448
8.67E-05,340,54,3,0.000976562,172368
0.000235712,284,176,5,0.00012207,1296000
0.000193824,36,704,7,0.00012207,1461180
0.0002,296,110,5,0.125,855000
0.0027431,882,945,3,3.05E-05,7534332
0.000121184,426,48,5,0.0625,559000
0.000281056,124,606,3,3.05E-05,689472
0.000257984,324,127,7,6.10E-05,2150610
0.00105094,608,470,3,0.015625,2591280
0.000687168,172,750,7,0.00012207,6593832
0.000408896,221,367,5,1,2086875
0.00103162,230,987,5,0.000488281,5797350
0.00196198,653,898,3,0.000244141,5305500
0.00287453,1002,587,7,7.63E-06,29289456
0.000674112,500,292,5,0.0078125,3729600
0.000144736,130,211,3,0.125,253044
0.00105898,420,555,5,0.000488281,5925400
0.0018321,409,1009,5,3.05E-05,10459225
0.00324333,756,1026,5,0.000976562,19570000
0.00188333,455,822,7,0.5,18703692
0.0039696,860,489,3,0.000976562,3809178
0.00150557,516,858,3,0.125,4009320
0.00161174,804,599,3,0.00012207,4359654
0.00264915,714,877,5,1.91E-06,15813950
0.000127552,363,48,7,1,976374
0.000902976,813,297,3,0.00012207,2193165
0.00079744,213,693,7,0.00390625,7500969
0.00207062,970,500,5,0.5,12272400
6.65E-05,68,148,3,0.0078125,94500
0.000812352,691,325,3,0.5,2039499
0.000103232,38,486,3,0.00012207,175680
3.73E-05,16,236,3,0.00390625,38556
0.00226358,621,725,7,1,22458513
0.00330202,850,798,7,0.000976562,33722976
0.0039472,929,875,7,0.000244141,40363015
0.00207258,755,630,5,0.0625,12030150
0.000866144,364,438,7,0.015625,8049720
0.000227808,539,100,3,0.000244141,496638
0.00185645,638,574,7,0.5,18302480
0.000440224,231,344,7,0.0078125,4064550
0.00236717,647,719,7,3.05E-05,23197825
0.000181344,47,947,3,6.10E-05,418509
0.00144464,470,593,7,0.0078125,13971076
0.000921536,199,872,7,0.03125,8819510
0.00159776,622,729,3,6.10E-05,4105296
0.00064256,118,986,7,0.125,6027392
0.00183347,488,729,7,0.25,17791410
0.000427456,873,134,3,0.015625,1071000
0.00186259,600,928,3,0.0078125,5038740
0.0029489,915,994,3,0.0078125,8219988
0.00254752,899,661,5,0.000488281,15012375
0.00010496,914,18,5,0.00012207,504900
0.00416627,836,914,7,0.00012207,37957360
0.00125242,711,436,3,0.000976562,2810646
0.0017081,809,499,3,0.5,3656799
0.000935808,737,235,5,0.00012207,4427475
0.0041441,902,888,5,0.00195312,20203800
0.00166938,683,562,3,0.125,3477060
0.000499712,437,168,7,0.015625,3777018
0.00019072,115,292,3,0.0625,309582
0.000468768,759,87,7,0.015625,3486105
0.000133792,231,67,7,0.125,847749
0.000217024,113,279,5,0.0078125,827775
0.0016015,867,340,5,1.53E-05,7490600
0.00060496,125,862,5,6.10E-05,2792850
0.00133613,546,553,3,3.81E-06,2737260
0.00186726,930,452,3,0.00195312,3808152
0.000271136,484,104,3,0.125,463644
0.000570016,289,287,7,0.125,4235315
0.00013136,17,805,5,0.000244141,424725
0.000412064,702,124,3,0.03125,798336
0.0017057,673,401,7,0.5,13541297
0.000817792,991,126,7,0.000244141,6448596
0.00187894,664,517,5,0.015625,8700700
0.000502304,452,185,5,3.05E-05,2154600
0.00261011,923,508,7,0.03125,23397794
0.00153549,1023,371,3,0.000488281,3440925
0.0010095,599,350,3,6.10E-05,1903968
0.0015704,813,348,5,0.000244141,7189600
0.000417312,666,103,5,0.25,1792250
0.00356442,1007,669,5,1.53E-05,17010075
0.00073472,264,467,5,0.0078125,3155700
0.00309958,798,893,3,1.91E-06,6444000
0.00182218,921,384,5,0.03125,8972500
0.000125664,43,547,3,0.125,222345
0.00275162,546,1010,5,0.015625,13942500
0.000257952,627,88,3,0.0625,509490
0.0002456,660,62,5,0.25,1095600
0.000975296,388,417,7,0.25,8166438
0.000838112,342,397,7,0.03125,6871956
0.000209632,137,258,5,3.05E-05,923550
0.000230112,153,314,3,3.05E-05,440820
0.00132186,469,665,3,0.000488281,2827413
0.000217728,119,390,3,0.000488281,426888
0.00142208,776,438,3,0.00390625,3080880
0.00139328,775,306,7,3.05E-05,11939928
0.000649696,430,244,7,0.0078125,5341000
0.00166294,882,368,5,1.53E-05,8239800
0.000447072,428,165,7,1.53E-05,3636486
0.00182522,960,379,5,0.0078125,9230300
0.00133974,929,277,5,0.00012207,6554325
0.00331338,701,976,5,1.91E-06,17272500
9.79E-05,357,38,5,0.000244141,379050
0.00049216,701,163,3,0.00012207,1043955
0.00134029,248,925,7,7.63E-06,11587226
0.00122118,343,694,5,0.00390625,6055150
0.0005656,528,245,3,0.000244141,1178190
0.00046912,282,316,5,0.00012207,2288000
0.00142928,649,380,7,3.05E-05,12388670
0.00338803,928,937,3,0.25,7859430
0.000457664,283,379,3,0.0625,977265
0.00111037,649,406,3,0.000244141,2390472
0.000444576,149,653,3,0.25,890145
0.0017488,390,763,7,6.10E-05,14921676
0.00482877,983,1019,5,6.10E-05,25242525
0.000919328,236,749,5,0.25,4518000
0.000862976,883,223,3,0.000244141,1792125
0.00176125,648,536,5,7.63E-06,8802000
0.000208352,276,151,3,1,382806
0.00376416,690,990,7,6.10E-05,33967584
0.000741248,640,220,5,6.10E-05,3606400
0.00141693,975,352,3,0.000488281,3112722
0.000288192,94,436,7,0.25,2165800
8.70E-05,132,103,3,0.125,126630
0.00175584,441,990,3,0.000488281,3955104
0.002272,597,666,7,1,19855584
0.00116301,698,322,5,1.53E-05,5721300
0.00317674,986,586,7,0.00195312,28775936
0.00444086,1017,915,5,1.53E-05,23457475
0.00245485,688,735,5,0.0078125,12784700
0.000840192,813,198,5,1,4125850
0.00183338,529,863,3,0.5,4133835
0.00023024,74,513,5,0.03125,1008150
0.000410144,192,502,3,3.05E-05,879984
0.00182186,616,605,5,6.10E-05,9439500
0.000266304,67,817,3,0.000488281,508599
0.00269555,915,774,3,1,6404328
0.00102016,948,211,5,0.25,5117000
0.00203558,445,821,7,0.000488281,18275873
0.00143334,484,579,5,7.63E-06,7112600
0.000529632,160,798,3,0.00390625,1166400
0.00279376,726,1006,3,0.015625,6604416
0.00110774,224,982,5,0.03125,5620200
0.000294528,729,60,7,0.000244141,2376990
0.00267776,636,774,7,3.81E-06,24537240
0.000472032,325,331,3,0.00195312,980019
0.00201514,478,869,5,0.00195312,10519650
0.00102698,752,228,7,0.125,8691228
0.00267862,691,802,5,7.63E-06,14004250
0.00116237,266,895,3,0.0078125,2163564
0.00307702,662,848,7,0.5,27953128
0.000309888,430,167,3,1,657072
0.00279437,967,531,7,0.000976562,25602549
0.00239238,832,744,3,0.015625,5599476
0.000153152,102,193,7,0.015625,1053108
0.000789184,377,407,5,7.63E-06,3914775
0.00369466,790,868,7,1,34089496
0.00256435,661,807,5,0.000488281,13482875
0.00125517,228,941,7,0.00012207,10858302
0.000994336,976,197,5,6.10E-05,4924500
0.00296554,674,895,5,1,15238050
0.000856288,233,880,3,6.10E-05,1865430
5.82E-05,31,278,3,0.000976562,83160
8.33E-05,940,13,3,0.00012207,127170
0.0031815,598,976,7,0.5,29063272
0.000207616,109,402,3,0.000244141,403596
0.00240342,846,733,3,0.5,5609520
0.000207584,266,129,5,0.00195312,897750
0.000118304,930,18,5,0.00195312,513700
0.000242144,299,114,7,3.05E-05,1793400
0.000175456,33,777,5,0.0625,722425
0.0017432,850,410,5,7.63E-06,8838900
0.00454464,954,888,7,0.00195312,42053760
0.00439149,991,937,5,0.000488281,23407375
0.000118432,15,949,7,0.0625,982695
0.000316128,260,276,3,0.03125,655524
0.00106864,309,668,5,0.00390625,5258400
0.000686592,201,645,5,1.53E-05,3326125
0.000343424,646,124,3,0.125,734832
0.000761632,142,884,7,0.03125,6454280
0.00212307,608,623,7,3.81E-06,18924094
0.000116256,104,165,5,0.03125,456300
0.00170621,975,352,5,6.10E-05,8713100
5.93E-05,121,15,5,0.25,59375
0.000237184,75,426,7,0.000976562,1714608
0.00163008,813,347,7,7.63E-06,14166243
0.00294368,595,897,7,6.10E-05,26592447
0.0004104,109,857,3,0.00195312,858141
0.000324192,67,791,5,0.125,1411125
0.00184214,588,632,5,0.00390625,9412800
0.00301514,672,933,5,1,15835300
9.51E-05,543,28,3,0.0625,147150
0.000108384,384,49,3,0.0078125,177174
0.00263382,741,651,7,0.5,24048171
0.000210784,562,65,5,6.10E-05,976350
0.00193878,889,442,5,7.63E-06,9956950
0.000161376,54,591,3,0.0078125,298872
0.000269408,533,109,3,1,534465
0.000159328,95,322,3,0.000488281,282852
0.00137488,1011,227,7,0.5,11611089
0.000449632,67,985,7,1,3544807
0.00108218,345,535,7,0.00195312,9304659
0.000840352,397,411,5,0.000976562,4160375
0.00284502,621,837,7,0.015625,25899489
0.00104771,181,969,7,0.125,8933925
0.00140054,398,885,3,0.000244141,3193200
0.000883424,282,612,5,3.05E-05,4404400
0.000992608,1002,195,5,1.53E-05,5004850
0.00165834,582,499,7,0.00195312,14550060
0.00123642,337,888,3,0.125,2715390
0.00365072,758,1020,5,0.000244141,19507200
8.81E-05,87,119,5,0.25,279825
0.000279328,323,189,3,0.015625,558675
0.000984768,379,626,3,0.5,2153412
0.00451181,861,982,7,3.05E-05,41973204
0.00203043,457,896,5,0.00012207,10372500
0.00152195,412,917,3,0.125,3424194
0.00149898,846,448,3,3.05E-05,3434400
0.000687808,558,293,3,0.000976562,1486800
0.00456531,962,884,7,3.05E-05,42214480
0.000165856,998,34,3,0.25,324000
0.000666624,834,187,3,0.00390625,1422036
0.00048576,379,170,7,0.00390625,3320240
0.00298422,1000,623,5,6.10E-05,15737700
0.00120726,414,716,3,0.00195312,2688192
0.0012809,601,529,3,3.81E-06,2881737
0.00041184,153,506,5,0.00195312,2001750
4.27E-05,48,88,3,0.000976562,40500
0.000923776,226,988,3,0.00012207,2031480
0.00244858,908,705,3,1.91E-06,5790330
0.00195293,544,935,3,0.000976562,4604418
0.0027472,567,889,7,1.53E-05,25128915
0.00373565,812,981,5,6.10E-05,20094000
0.00293869,894,864,3,0.125,6983424
0.000264736,121,312,7,0.000488281,1978914
0.00199622,641,558,7,1,17880492
0.00580195,1002,39,5,0.125,1081450
0.00328746,847,711,7,0.0078125,29968449
0.000573952,321,285,7,6.10E-05,4662693
0.000181888,521,57,5,0.5,800625
0.0021777,809,691,3,0.0078125,5058207
0.000949664,278,821,3,0.00195312,2073960
0.000198272,344,73,7,6.10E-05,1354850
0.00204486,934,383,7,0.015625,17917340
0.00296646,986,769,3,0.015625,6855732
0.000319904,139,509,3,0.000488281,648459
0.00365453,767,1001,5,6.10E-05,19371375
0.00270733,541,1033,5,6.10E-05,14129125
0.00118346,1025,282,3,0.0625,2625012
0.00027056,718,57,7,0.000488281,2234988
0.00038288,136,651,3,6.10E-05,811026
0.000318336,541,89,7,0.25,2546285
0.000616576,104,960,7,0.0078125,5206740
0.000370944,132,492,5,0.000976562,1686400
0.00135114,626,423,5,0.000244141,6725250
0.00139702,564,492,5,3.05E-05,7043200
0.000375136,84,1002,3,0.03125,777096
0.00286054,803,654,7,0.125,26163060
0.000772704,228,808,3,0.0078125,1676700
0.000264224,59,955,3,0.25,525393
0.00223142,753,612,5,0.000976562,11657800
0.00104118,277,637,7,1.53E-05,8916481
0.00202707,501,833,5,0.0078125,10567125
0.00264768,703,985,3,0.03125,6262515
6.81E-05,101,58,7,0.000976562,335552
0.000196544,532,77,3,0.015625,379674
0.0010393,235,766,7,0.0625,9116548
0.000271232,97,383,7,0.125,1963283
0.00118582,449,520,5,3.05E-05,5934300
0.002556,729,642,7,0.03125,23337720
0.000712832,214,799,3,0.125,1557144
4.50E-05,35,119,3,0.5,40293
0.0025401,727,706,5,0.015625,12975250
0.000711616,519,217,7,0.000488281,5736675
0.00308378,945,595,7,3.81E-06,28005999
0.00135629,522,643,3,0.5,3041820
0.000234176,587,85,3,0.25,461187
0.00141478,524,539,5,3.81E-06,7167600
0.000665024,237,665,3,0.5,1434717
0.00216275,522,853,5,1,11269550
0.00161072,576,712,3,0.125,3714228
0.00412221,967,901,5,0.0078125,21968875
0.000213184,239,157,5,0.03125,978075
0.000481376,997,94,5,0.000488281,2452450
0.00347846,1021,632,7,3.81E-06,32106074
0.00429254,974,942,5,1.91E-06,23129700
0.00242064,810,537,7,1.53E-05,21711312
0.00201027,856,596,3,0.015625,4617756
0.00143712,404,705,5,0.25,7231800
0.00378106,759,923,7,1,34823565
0.00296237,980,796,3,0.00012207,7052724
0.000373952,452,186,3,0.0625,768168
0.000991616,981,244,3,0.0625,2176362
0.000626624,641,231,3,0.0625,1348371
0.000328512,76,805,5,0.25,1618000
0.000418624,952,97,3,0.000976562,850014
0.000912704,438,502,3,0.000488281,1995840
0.000181216,830,30,7,0.0078125,1474704
0.00165606,1013,287,7,0.015625,14629783
0.00270237,815,866,3,0.000244141,6382404
0.00228624,919,510,5,1,11860550
0.000127264,139,164,3,0.125,210654
0.000577088,208,446,7,0.125,4739672
0.000103328,234,65,5,0.00390625,410550
0.00047808,300,303,5,0.0078125,2333200
0.0017471,684,451,7,6.10E-05,15451170
0.00200848,694,570,5,0.015625,10016300
0.00343219,816,773,7,0.000976562,31376562
0.000505824,433,185,7,3.05E-05,4108601
0.00201155,814,640,3,1,4714848
0.000638944,255,593,3,7.63E-06,1376235
0.000315104,130,311,7,0.000488281,2112488
0.00123002,768,396,3,0.000976562,2758140
0.00210563,642,585,7,0.125,18765432
0.000239648,386,109,5,0.25,1101750
0.000316224,499,111,5,0.03125,1446125
0.00146294,947,384,3,0.5,3296826
0.000219392,992,38,5,0.5,1045800
0.00279376,856,599,7,0.000488281,25553990
0.00176826,857,529,3,0.000488281,4105161
8.72E-05,176,70,3,0.000244141,115344
0.00363165,861,889,5,3.05E-05,19311125
0.00157293,738,373,7,0.25,13816824
0.000771776,738,202,5,3.05E-05,3821300
0.00205805,556,938,3,7.63E-06,4720680
0.00155418,999,390,3,3.05E-05,3531528
0.00123398,446,667,3,0.00195312,2697408
0.000983392,319,525,7,0.000488281,8456175
