0.203211,706,172,5,0.00012207,16,3124000
0.037242,909,23,7,0.000976562,37,1300215
0.957422,533,682,7,0.00195312,49,18170768
0.948103,956,402,7,7.63E-06,25,19232304
0.427909,177,1022,7,1,64,9218076
1.45837,749,794,7,0.125,50,29596000
0.192821,483,338,3,3.05E-05,45,1484100
0.194117,281,299,7,0.000488281,35,4289215
0.303306,163,822,7,6.10E-05,11,6856668
0.330799,246,589,7,0.25,62,7347060
0.284294,335,722,3,1.53E-05,4,2195892
0.492521,408,734,5,0.25,19,7601400
0.978285,523,804,7,0.0078125,32,20996010
0.193536,90,979,7,0.000976562,25,4633440
0.022141,173,65,7,0.000488281,17,622741
0.138153,170,696,3,0.5,63,1080504
1.8335,864,900,7,0.5,41,38622780
0.022557,104,140,5,0.0078125,8,388800
0.631237,574,476,7,3.05E-05,35,13698440
1.4242,630,963,7,0.125,8,30197916
0.018679,482,24,7,0.015625,16,717360
0.3687,529,588,3,6.10E-05,14,2819610
0.328145,346,582,5,0.25,8,5127500
0.742181,686,612,5,3.81E-06,29,10626000
0.838907,523,875,5,1,61,11580825
1.69627,1019,693,7,6.10E-05,53,35107275
0.418971,256,991,5,1.53E-05,37,6467500
0.232088,459,424,3,0.015625,53,1767474
0.014086,157,62,5,0.00012207,9,265650
1.0947,1033,458,7,0.0078125,24,23622704
0.840431,791,832,3,0.000976562,58,5952258
0.852178,983,479,5,6.10E-05,39,11918025
0.553973,446,980,3,0.0625,54,3959424
0.002716,20,110,5,0.0625,23,68400
1.68876,909,1026,5,0.03125,29,23509750
0.8745,605,873,5,6.10E-05,34,13352325
2.16194,994,910,7,3.05E-05,63,44884000
0.514118,941,236,7,0.00195312,49,11229526
0.289435,579,217,7,0.000976562,13,6392295
0.284393,656,367,3,0.0625,42,2185218
0.6843,386,761,7,0.000244141,45,14732536
0.347971,491,607,3,0.00390625,27,2702133
0.607467,619,593,5,1.53E-05,54,9298275
0.141814,305,393,3,0.0625,58,1091385
0.001868,53,29,5,0.000976562,49,47025
0.125302,298,358,3,0.000244141,47,972000
0.287814,805,305,3,3.05E-05,54,2229741
0.607116,455,795,5,0.000976562,58,9168525
0.192498,171,692,5,0.25,5,3045000
0.038056,55,349,7,0.015625,56,1061095
0.0976,751,114,3,3.05E-05,4,786132
1.66571,907,997,5,0.00195312,49,22797775
0.142723,248,487,3,1,48,1100250
0.190353,180,905,3,0.0078125,42,1485666
0.058724,111,453,3,0.00012207,12,462735
0.199001,618,200,5,0.015625,47,3172200
0.18944,846,140,5,1,18,3060000
0.367537,690,326,5,6.10E-05,13,5725500
0.017032,15,999,5,0.00012207,36,476425
0.56393,896,271,7,0.125,41,12242846
1.22365,997,528,7,0.000488281,33,26244498
0.571305,968,358,5,0.000244141,46,8796600
0.107417,319,210,5,0.03125,44,1728050
0.423494,598,596,3,6.10E-05,6,3229200
0.941759,806,982,3,0.5,22,7155648
0.608996,362,709,7,0.0078125,32,12892880
0.29322,307,525,5,0.03125,1,4112975
0.213425,141,864,5,0.015625,1,3146500
0.55265,549,756,3,3.81E-06,39,3758922
0.067986,204,259,3,0.0625,19,483894
0.777408,390,763,7,1,10,14921676
1.36364,738,1031,5,0.00195312,1,19199250
0.776255,646,522,7,3.05E-05,11,16868544
0.397562,286,600,7,0.00012207,33,8670648
0.208174,761,236,3,0.00195312,62,1634346
0.095306,555,109,5,0.000976562,46,1579175
0.216002,335,545,3,0.00195312,10,1659051
0.884466,945,372,7,3.81E-06,32,17614422
1.92335,838,914,7,7.63E-06,8,38047520
0.635276,970,523,3,6.10E-05,32,4592700
0.310124,778,306,3,0.125,42,2162160
0.000679,29,18,7,0.0078125,55,41160
0.195826,257,322,7,0.125,46,4226936
0.739082,521,741,5,0.0078125,50,9778125
0.355029,746,293,5,0.00012207,7,5568750
0.773816,987,478,5,1,44,11941550
0.351787,340,635,5,0.00195312,28,5495400
0.409909,404,447,7,1,21,9100770
1.11975,679,992,5,0.0625,48,17006700
0.296446,345,369,7,0.5,57,6449625
1.03882,863,1019,3,3.81E-06,36,7948485
0.21626,797,235,3,0.25,37,1704267
0.191143,533,223,5,0.03125,12,3047475
0.142659,310,397,3,0.25,12,1120392
0.675087,1015,567,3,0.00195312,26,5208057
0.520291,326,974,5,0.03125,4,8068500
0.443108,744,502,3,7.63E-06,11,3383856
0.321518,710,381,3,0.00012207,37,2454264
1.88699,878,918,7,0.25,29,40023984
1.18424,1010,988,3,0.03125,22,9016920
0.131017,290,385,3,6.10E-05,32,1017036
0.226628,520,192,7,1.53E-05,29,5103252
0.590252,620,805,3,0.00195312,41,4517586
0.064784,193,290,3,0.25,30,512460
0.393084,664,362,5,0.00195312,27,6112200
0.440023,355,759,5,0.5,33,6847925
0.659566,708,565,5,0.03125,19,10128200
0.710947,618,973,3,0.5,10,5440500
0.212886,237,560,5,0.125,44,3398100
0.453897,566,678,3,0.000488281,50,3476160
0.350219,399,715,3,0.000976562,23,2587653
0.24483,336,286,7,1,11,4893336
0.387684,451,468,5,0.000244141,59,5369000
0.43369,891,370,3,0.0078125,25,2989764
0.323028,909,271,3,3.05E-05,62,2238327
1.56033,870,976,5,0.00390625,44,21413000
0.367978,819,351,3,6.10E-05,16,2608317
1.11413,905,509,7,3.05E-05,40,22989085
0.095419,983,59,5,0.00195312,51,1554525
0.489131,893,415,3,3.05E-05,20,3358935
0.237564,140,942,5,0.0078125,62,3405600
0.721147,877,611,3,0.000488281,61,4849443
0.729961,692,797,3,0.015625,42,4990554
0.387872,400,530,5,0.03125,59,5393400
1.32238,965,745,5,6.10E-05,16,18144525
