0.000118208,938,415,0.00390625,389270
3.59E-05,85,35,0.0625,2975
2.80E-05,51,23,0.015625,1173
0.000149696,267,603,0.00012207,161001
0.00018352,98,794,0.00195312,77812
7.52E-05,182,254,0.00390625,46228
0.00016608,370,710,0.000244141,262700
0.00015904,408,685,0.25,279480
0.000102336,780,353,1.53E-05,275340
0.000137696,944,461,0.125,435184
0.000119776,667,452,0.00012207,301484
5.58E-05,431,130,0.0625,56030
0.000241472,637,816,0.0625,519792
0.000241312,557,828,6.10E-05,461196
0.000167872,136,729,1,99144
0.00017888,1004,596,0.0078125,598384
6.34E-05,22,196,0.125,4312
3.54E-05,827,53,0.00390625,43831
0.000184864,689,626,0.03125,431314
0.000214016,1013,732,0.000244141,741516
8.28E-05,760,284,0.000976562,215840
0.00018512,667,625,0.000976562,416875
0.00023152,609,799,0.00195312,486591
0.00012384,38,460,0.00390625,17480
4.47E-05,1017,60,0.000976562,61020
0.000138304,131,573,3.05E-05,75063
0.000101632,336,401,0.000488281,134736
0.000221664,788,757,1,596516
5.70E-05,885,157,0.125,138945
0.000101504,334,365,0.0625,121910
0.000102272,7,433,0.25,3031
7.36E-05,650,211,3.05E-05,137150
0.00026016,555,883,0.0625,490065
0.000102048,620,404,0.0078125,250480
8.14E-05,809,271,0.0078125,219239
4.57E-05,964,60,0.00390625,57840
0.000193888,890,619,6.10E-05,550910
0.000193184,80,877,0.5,70160
0.000183008,15,830,0.125,12450
0.00016672,268,701,0.0625,187868
0.000240544,577,827,0.000976562,477179
2.56E-05,160,7,0.015625,1120
7.35E-05,409,223,0.00195312,91207
8.31E-05,265,299,0.25,79235
0.000101888,625,375,0.000244141,234375
0.000193632,446,822,0.125,366612
7.30E-05,277,222,0.03125,61494
0.000147744,951,474,0.000244141,450774
0.000214944,715,715,1.53E-05,511225
0.000165888,194,690,0.000244141,133860
0.000118624,459,451,0.000976562,207009
0.000110624,912,408,0.00012207,372096
0.000266144,644,915,0.125,589260
4.72E-05,843,105,0.5,88515
0.000118848,307,466,0.0078125,143062
0.000110496,76,414,6.10E-05,31464
0.00013712,342,563,1.53E-05,192546
0.00017712,237,745,0.000244141,176565
0.000165248,88,741,0.000976562,65208
5.85E-05,610,169,0.00012207,103090
0.000249312,754,854,7.63E-06,643916
0.000233696,826,788,0.000488281,650888
4.65E-05,804,78,0.015625,62712
0.00016592,322,685,0.0078125,220570
0.000270368,986,899,0.0625,886414
0.000103872,213,396,0.0625,84348
0.000282976,503,989,0.03125,497467
9.85E-05,32,420,0.000488281,13440
0.00011168,880,405,1,356400
0.000242976,775,827,7.63E-06,640925
0.000155744,84,689,0.0078125,57876
0.000119936,826,446,0.00195312,368396
0.000248576,930,845,3.05E-05,785850
0.000128768,259,507,0.00195312,131313
0.000158656,129,673,0.0625,86817
0.00019696,851,653,6.10E-05,555703
0.000174976,495,724,0.0625,358380
0.000119136,789,470,0.125,370830
0.000166176,355,691,6.10E-05,245305
7.48E-05,916,235,7.63E-06,215260
0.000103168,742,351,0.0625,260442
9.17E-05,425,345,0.25,146625
0.0001328,227,509,3.05E-05,115543
0.000119968,386,447,6.10E-05,172542
7.39E-05,361,215,0.000488281,77615
4.80E-05,537,71,0.000244141,38127
0.000108288,451,401,0.015625,180851
4.67E-05,146,90,0.25,13140
0.000184032,1004,618,0.000976562,620472
0.00021456,631,722,7.63E-06,455582
0.000142464,210,597,0.000488281,125370
5.64E-05,587,150,0.000976562,88050
0.00010224,981,357,3.05E-05,350217
7.39E-05,43,237,0.015625,10191
6.51E-05,117,174,0.000976562,20358
0.000266816,459,925,3.81E-06,424575
6.53E-05,67,206,0.00195312,13802
5.54E-05,952,145,0.000488281,138040
0.000215456,906,739,3.05E-05,669534
0.000138784,377,557,0.000488281,209989
0.000212384,700,710,0.000488281,497000
0.000177152,300,750,1,225000
8.05E-05,397,284,0.25,112748
0.000231968,779,799,1.91E-06,622421
3.66E-05,209,41,0.0625,8569
0.000157216,109,670,0.125,73030
0.000101792,531,398,0.015625,211338
0.000230304,812,814,0.000488281,660968
0.000305184,648,1018,1,659664
9.32E-05,710,307,0.00390625,217970
0.000145504,823,489,0.00012207,402447
3.90E-05,133,65,0.015625,8645
0.000197024,104,898,0.000488281,93392
0.000213152,456,869,0.125,396264
0.000156544,22,651,0.015625,14322
0.000146144,762,519,0.00012207,395478
0.000102784,986,343,0.015625,338198
0.000120512,203,482,0.015625,97846
0.00015872,183,669,0.00012207,122427
0.000165728,918,525,0.0078125,481950
0.000203264,791,679,0.03125,537089
0.00022608,78,992,1,77376
0.00011952,602,469,0.25,282338
0.000139232,261,533,0.015625,139113
0.00013856,308,538,0.000244141,165704
0.000177504,698,604,3.05E-05,421592
5.43E-05,844,132,0.0078125,111408
2.50E-05,40,9,0.0078125,360
0.000262624,626,924,3.81E-06,578424
3.72E-05,900,37,0.000976562,33300
0.000122528,4,554,0.00195312,2216
0.000164256,267,690,7.63E-06,184230
5.80E-05,797,137,0.125,109189
0.000210304,827,694,0.0078125,573938
0.00023248,363,1024,0.125,371712
0.000247776,544,919,7.63E-06,499936
0.000267328,724,929,0.00195312,672596
0.000203168,293,873,0.00012207,255789
0.000129728,200,525,0.015625,105000
2.60E-05,871,1,1,871
8.39E-05,1009,259,0.00012207,261331
0.000116672,900,361,6.10E-05,324900
0.000110848,464,451,0.03125,209264
0.0002864,818,994,3.81E-06,813092
2.57E-05,289,1,0.125,289
0.00013872,811,488,0.5,395768
0.000185664,279,792,0.015625,220968
0.000166176,438,705,0.5,308790
0.000234016,418,949,3.81E-06,396682
3.73E-05,165,51,0.125,8415
0.000102528,471,382,3.05E-05,179922
0.000103008,42,350,0.0078125,14700
0.000247904,914,846,1.91E-06,773244
4.60E-05,182,92,0.00195312,16744
6.38E-05,28,193,0.0078125,5404
0.000175904,314,725,0.00390625,227650
0.000231488,295,1003,0.0078125,295885
4.71E-05,172,87,0.000244141,14964
0.00016832,543,672,0.0078125,364896
0.000129888,173,499,0.00390625,86327
2.57E-05,52,9,0.015625,468
4.82E-05,47,91,0.015625,4277
4.55E-05,23,85,0.015625,1955
0.000149824,773,523,3.81E-06,404279
0.000275712,720,990,7.63E-06,712800
0.000212192,280,980,1.53E-05,274400
0.000102304,174,393,0.03125,68382
2.80E-05,565,9,0.25,5085
0.000147776,480,667,0.03125,320160
6.52E-05,274,196,0.0625,53704
0.000102272,765,376,0.5,287640
9.29E-05,202,273,0.000244141,55146
8.30E-05,425,290,0.00390625,123250
0.000213152,405,902,3.81E-06,365310
0.000202976,291,868,0.125,252588
0.0002056,987,683,0.5,674121
6.27E-05,552,179,6.10E-05,98808
0.00021168,220,943,0.03125,207460
0.00011024,228,420,0.00012207,95760
0.000178208,406,733,0.015625,297598
5.59E-05,142,158,0.0078125,22436
0.000289824,453,1010,0.25,457530
0.000213824,902,741,0.5,668382
0.000110496,431,407,1,175417
0.000133824,82,524,6.10E-05,42968
0.000120576,488,494,0.015625,241072
0.000102656,471,367,0.03125,172857
0.000193408,720,655,0.00012207,471600
8.24E-05,102,282,0.0078125,28764
7.32E-05,619,224,0.125,138656
0.000192704,74,840,0.0625,62160
4.66E-05,440,78,0.00012207,34320
0.000290016,979,991,0.5,970189
0.000233696,885,802,0.00195312,709770
0.000154048,327,662,0.03125,216474
9.50E-05,792,369,0.000976562,292248
0.000169536,341,728,0.5,248248
0.000174176,135,763,1,103005
3.84E-05,970,22,0.00012207,21340
0.000231104,273,1020,0.0078125,278460
6.48E-05,275,181,0.00195312,49775
9.09E-05,418,344,0.00195312,143792
0.000113536,639,403,0.00195312,257517
0.000167392,790,552,0.00195312,436080
0.00023152,840,801,0.00012207,672840
0.000197088,212,873,0.0625,185076
0.000113216,354,423,0.00390625,149742
0.00010032,158,347,0.25,54826
9.25E-05,775,325,0.00390625,251875
0.000175328,191,731,0.0625,139621
0.000117088,268,444,1.53E-05,118992
5.63E-05,979,146,0.015625,142934
8.32E-05,569,273,0.03125,155337
3.50E-05,107,44,0.0078125,4708
3.50E-05,948,28,0.5,26544
0.000191104,454,816,0.00195312,370464
8.29E-05,655,248,0.125,162440
0.000101312,17,403,0.000488281,6851
4.43E-05,64,113,0.0078125,7232
0.000245696,518,862,0.000976562,446516
0.000174976,435,757,0.000976562,329295
5.30E-05,520,152,1.53E-05,79040
0.000243008,841,831,0.00195312,698871
0.000202432,214,901,0.03125,192814
4.57E-05,434,89,1,38626
8.07E-05,452,269,0.015625,121588
0.000100096,826,364,0.000488281,300664
0.000166464,230,709,0.00390625,163070
0.000166144,396,715,0.03125,283140
4.68E-05,570,116,0.000488281,66120
3.49E-05,561,38,0.0625,21318
7.37E-05,640,280,7.63E-06,179200
4.70E-05,285,88,0.5,25080
0.000177344,404,774,0.03125,312696
0.000182176,125,797,0.000488281,99625
0.000124128,251,474,6.10E-05,118974
0.000133856,430,547,0.0625,235210
9.29E-05,311,329,0.5,102319
0.000197216,761,661,3.81E-06,503021
8.22E-05,19,319,0.00390625,6061
3.79E-05,363,50,0.5,18150
0.000203712,281,884,0.000244141,248404
9.20E-05,900,322,0.00390625,289800
8.28E-05,650,269,1,174850
0.000167136,928,589,0.0625,546592
0.000175744,185,752,0.0078125,139120
9.15E-05,304,339,1,103056
0.000219584,274,998,0.000488281,273452
3.89E-05,376,54,0.000976562,20304
0.000184416,482,788,7.63E-06,379816
0.000213824,323,950,0.25,306850
6.40E-05,604,176,1,106304
9.05E-05,242,315,0.00012207,76230
0.000221728,194,989,1,191866
0.000229376,957,792,1.91E-06,757944
0.000174816,336,791,0.000244141,265776
8.13E-05,674,254,0.000244141,171196
0.000193056,352,910,0.5,320320
0.000139488,397,551,3.05E-05,218747
8.40E-05,363,299,6.10E-05,108537
0.000195904,902,629,0.25,567358
0.000183808,141,774,0.03125,109134
0.000267616,830,903,1,749490
0.000221376,638,746,0.0078125,475948
9.51E-05,334,358,3.05E-05,119572
3.70E-05,621,27,0.25,16767
5.44E-05,829,131,0.000488281,108599
0.0001384,140,562,6.10E-05,78680
0.000103168,324,396,1.53E-05,128304
0.000194656,1012,646,7.63E-06,653752
0.000155232,314,671,6.10E-05,210694
0.00027632,532,978,0.00390625,520296
0.00029152,1019,1008,6.10E-05,1027152
3.65E-05,672,39,0.25,26208
0.000129792,528,525,0.0078125,277200
0.000219296,387,957,0.03125,370359
0.000214048,254,959,1.53E-05,243586
9.21E-05,576,363,1,209088
0.00011904,689,444,0.000244141,305916
6.38E-05,106,179,0.00195312,18974
5.41E-05,705,145,0.000244141,102225
4.44E-05,984,73,0.25,71832
0.000201728,117,874,0.000488281,102258
0.00012928,755,497,1.53E-05,375235
0.000284384,743,1019,0.125,757117
0.000219904,776,763,0.000976562,592088
0.000202688,272,925,0.25,251600
0.000102432,619,372,1.53E-05,230268
0.000240576,588,857,0.00195312,503916
0.000285696,758,1009,0.5,764822
4.49E-05,969,101,0.0078125,97869
0.000197376,577,706,1.53E-05,407362
0.00013776,832,486,0.0625,404352
0.00014544,426,590,0.015625,251340
0.000183232,58,795,0.25,46110
0.000177056,878,569,0.5,499582
0.000247104,652,855,1.53E-05,557460
0.000192544,60,855,0.5,51300
0.000211808,826,721,0.0625,595546
0.000278112,533,977,0.00012207,520741
0.000234176,634,796,0.015625,504664
2.34E-05,218,16,0.03125,3488
7.07E-05,475,213,0.000488281,101175
0.000111968,86,443,0.5,38098
0.000258752,898,910,3.81E-06,817180
0.000102592,280,417,0.125,116760
0.000165344,954,535,3.81E-06,510390
0.000185024,438,799,0.000488281,349962
0.00011024,785,394,0.015625,309290
9.51E-05,264,347,3.05E-05,91608
0.000109728,656,407,0.00390625,266992
9.12E-05,894,340,0.03125,303960
0.000250304,478,871,6.10E-05,416338
2.59E-05,119,16,0.000976562,1904
3.57E-05,203,62,0.00195312,12586
0.000111168,703,438,0.000488281,307914
0.000183232,492,768,0.00012207,377856
0.00016736,528,722,0.0078125,381216
7.31E-05,460,251,1.53E-05,115460
0.000277088,581,953,0.015625,553693
0.000184064,108,816,0.03125,88128
0.000100544,666,357,0.125,237762
3.40E-05,113,36,1,4068
0.000103232,915,370,0.00390625,338550
0.000285952,498,997,1,496506
7.20E-05,953,221,0.0078125,210613
0.000140896,477,570,0.0078125,271890
4.65E-05,560,117,0.00390625,65520
0.000247968,825,846,0.000488281,697950
0.000166304,158,690,0.0078125,109020
9.91E-05,477,365,6.10E-05,174105
0.000218592,228,1005,6.10E-05,229140
0.000288448,770,1020,0.0078125,785400
9.26E-05,890,306,0.00195312,272340
7.91E-05,411,257,1,105627
0.000100608,275,391,0.00390625,107525
6.40E-05,155,193,0.015625,29915
0.000147968,360,634,0.0625,228240
0.000119552,373,469,0.5,174937
0.000100416,245,344,0.03125,84280
0.00010944,385,408,0.5,157080
4.74E-05,890,104,0.00012207,92560
0.000275808,484,963,0.125,466092
0.000157376,347,661,0.0625,229367
2.29E-05,116,14,0.03125,1624
0.000127392,384,557,3.05E-05,213888
0.000229472,551,804,3.05E-05,443004
0.000289632,532,1022,0.00390625,543704
3.22E-05,536,41,0.0078125,21976
9.30E-05,300,323,0.5,96900
0.000118944,290,463,0.25,134270
0.000229664,274,1015,0.00012207,278110
0.000201312,117,848,0.25,99216
0.000181856,412,784,6.10E-05,323008
0.000102304,683,389,0.03125,265687
0.000130208,173,495,0.03125,85635
0.000166528,436,700,1.53E-05,305200
0.000199584,928,736,0.000488281,683008
0.00010144,761,363,0.000976562,276243
9.86E-05,641,380,0.00195312,243580
7.40E-05,674,228,0.0625,153672
8.42E-05,521,272,0.000244141,141712
0.000220096,301,960,1.53E-05,288960
0.000140896,101,586,3.05E-05,59186
5.40E-05,899,145,0.0625,130355
0.000278944,913,981,0.000488281,895653
0.000100672,809,369,1,298521
6.42E-05,311,211,0.015625,65621
4.87E-05,496,126,0.25,62496
5.40E-05,352,152,0.0625,53504
0.000286688,468,1021,0.125,477828
0.00026656,468,955,0.00390625,446940
8.39E-05,220,307,1,67540
0.000201568,202,882,1.53E-05,178164
7.34E-05,326,210,0.5,68460
3.72E-05,703,22,0.0078125,15466
7.29E-05,452,235,1.53E-05,106220
0.000268224,718,942,0.000244141,676356
0.000144896,437,596,0.0078125,260452
3.91E-05,417,87,0.000976562,36279
0.000155872,159,668,0.0625,106212
9.01E-05,653,312,0.00390625,203736
7.47E-05,7,269,0.5,1883
5.80E-05,796,181,0.0078125,144076
0.000144992,439,608,0.03125,266912
8.51E-05,169,259,0.03125,43771
0.00019152,624,666,0.00012207,415584
0.000183616,531,740,0.000488281,392940
0.00021184,161,954,0.00195312,153594
9.37E-05,235,350,0.03125,82250
0.000196576,271,863,0.015625,233873
0.000193536,644,649,0.015625,417956
6.29E-05,794,156,0.000488281,123864
6.33E-05,212,215,3.05E-05,45580
0.000129248,197,545,0.03125,107365
4.02E-05,736,54,0.0078125,39744
0.000164768,966,530,3.05E-05,511980
9.15E-05,1014,224,0.0078125,227136
0.000154112,896,517,0.03125,463232
0.00021104,829,699,0.25,579471
8.15E-05,304,293,0.00012207,89072
7.24E-05,589,214,1,126046
0.00023664,867,816,0.125,707472
8.49E-05,598,298,0.00390625,178204
0.000259488,595,894,0.000488281,531930
4.80E-05,945,115,0.00012207,108675
0.000248096,600,892,1.91E-06,535200
9.07E-05,356,314,0.00390625,111784
0.00020496,1023,677,7.63E-06,692571
6.36E-05,294,168,0.000976562,49392
0.000128,178,494,1,87932
0.000128672,538,497,0.000976562,267386
0.000222016,687,766,1,526242
0.000167744,282,700,0.00390625,197400
6.46E-05,259,205,0.000244141,53095
0.000257056,810,908,0.000244141,735480
0.000204128,981,656,0.5,643536
3.75E-05,536,49,0.00012207,26264
0.000262528,910,865,1,787150
0.000120192,319,459,0.000244141,146421
4.41E-05,60,91,0.0078125,5460
8.36E-05,37,286,0.00012207,10582
0.000211584,95,926,1,87970
0.000173728,228,737,0.03125,168036
0.000110272,407,394,0.25,160358
0.000203744,408,898,0.000488281,366384
0.0001384,677,533,3.81E-06,360841
9.94E-05,14,387,0.0078125,5418
0.00010192,370,402,0.000488281,148740
0.000110624,253,426,0.000488281,107778
0.000157952,88,668,0.000488281,58784
0.000184032,273,772,0.0078125,210756
4.87E-05,62,102,1,6324
0.0001104,615,409,0.5,251535
0.000297056,627,1023,0.00195312,641421
0.00014608,631,581,0.0625,366611
0.000157056,44,679,0.03125,29876
9.24E-05,263,304,0.000244141,79952
0.000286016,475,1002,0.0078125,475950
0.00016688,682,592,0.125,403744
0.000159744,113,669,0.5,75597
0.000175616,405,733,3.05E-05,296865
0.000175072,155,733,0.03125,113615
0.000127264,559,511,0.0078125,285649
4.88E-05,640,115,0.00390625,73600
0.000193504,261,808,0.00390625,210888
8.93E-05,567,318,0.125,180306
0.000268096,441,940,0.5,414540
4.36E-05,166,82,0.5,13612
6.37E-05,957,193,0.00012207,184701
0.000138784,221,577,0.03125,127517
0.000184672,414,802,0.000244141,332028
0.00010176,665,390,0.25,259350
0.000130368,397,528,0.5,209616
0.000230656,290,975,0.5,282750
0.000277696,407,1014,0.00390625,412698
0.00026768,933,944,1.91E-06,880752
0.00010192,499,347,0.0625,173153
4.68E-05,304,120,0.000976562,36480
0.000212992,261,918,1.53E-05,239598
2.92E-05,534,17,1,9078
0.00020592,443,866,0.000488281,383638
0.000121504,692,482,0.000488281,333544
0.0002872,1017,971,7.63E-06,987507
9.37E-05,376,351,0.00390625,131976
7.43E-05,877,226,0.125,198202
0.00021504,796,701,0.5,557996
6.40E-05,604,208,1.53E-05,125632
0.000195328,970,660,1.91E-06,640200
0.00010112,962,350,7.63E-06,336700
0.000175648,469,758,1,355502
0.000139552,215,589,0.00012207,126635
0.000103424,610,379,0.125,231190
0.000150048,191,619,0.0625,118229
0.000185664,915,598,0.0078125,547170
8.53E-05,709,277,0.00195312,196393
0.000201184,822,688,0.00012207,565536
0.000104512,227,391,0.000976562,88757
8.53E-05,355,271,0.5,96205
0.000147296,370,603,0.5,223110
0.000269088,1008,957,0.000488281,964656
0.000276704,588,977,0.0078125,574476
0.000105408,281,383,1.53E-05,107623
0.000232576,869,773,0.00195312,671737
6.50E-05,588,199,0.125,117012
0.000204576,686,681,7.63E-06,467166
0.000130304,250,530,0.125,132500
0.000113696,161,447,0.00012207,71967
2.62E-05,199,12,0.00195312,2388
5.70E-05,595,131,0.0078125,77945
0.000100096,237,354,0.00195312,83898
0.000176928,945,563,0.000976562,532035
0.000188544,403,753,0.000976562,303459
6.32E-05,662,172,0.25,113864
3.51E-05,109,42,0.125,4578
0.000183616,284,812,0.25,230608
0.000227968,888,739,0.03125,656232
8.37E-05,366,293,1.53E-05,107238
4.46E-05,380,60,0.00390625,22800
9.12E-05,521,342,0.000244141,178182
0.000222848,805,756,0.25,608580
0.000219392,151,963,0.00390625,145413
0.000113536,841,440,1,370040
0.000201056,383,889,0.03125,340487
0.00012976,759,490,0.00195312,371910
6.47E-05,157,164,0.00012207,25748
4.35E-05,380,60,0.0625,22800
0.000178944,976,596,0.03125,581696
0.000162656,153,715,1.53E-05,109395
8.45E-05,240,279,3.05E-05,66960
0.000210848,928,774,3.81E-06,718272
3.42E-05,145,31,0.5,4495
0.000211936,730,727,3.05E-05,530710
0.00022752,302,1021,3.05E-05,308342
0.000211616,811,707,0.000244141,573377
0.000136512,306,523,0.25,160038
0.000117248,121,399,0.00195312,48279
6.65E-05,103,167,0.0078125,17201
0.000212448,976,747,6.10E-05,729072
0.00024096,799,809,0.0625,646391
8.45E-05,364,304,0.000244141,110656
4.65E-05,730,118,0.000244141,86140
0.000176032,226,752,0.5,169952
0.000216,136,996,0.00012207,135456
6.38E-05,20,202,0.00390625,4040
3.82E-05,884,45,0.00012207,39780
0.000176864,323,714,0.015625,230622
0.00023104,819,786,6.10E-05,643734
0.000101952,532,343,0.00390625,182476
0.000257888,645,882,1,568890
0.000125984,197,505,0.03125,99485
0.00018816,963,640,6.10E-05,616320
7.40E-05,240,255,1,61200
0.00017888,82,770,0.00390625,63140
0.000148192,578,611,0.125,353158
0.000120832,227,466,3.05E-05,105782
8.21E-05,230,253,0.00390625,58190
0.000138048,413,530,0.000244141,218890
7.05E-05,833,209,0.000244141,174097
0.000156672,432,670,0.00012207,289440
7.32E-05,687,235,0.015625,161445
6.60E-05,701,178,0.00195312,124778
2.58E-05,544,7,0.03125,3808
3.67E-05,176,42,0.00195312,7392
0.00021456,798,725,0.0078125,578550
0.000229824,996,792,0.0625,788832
0.000164544,209,677,0.00195312,141493
9.41E-05,558,337,0.00390625,188046
6.48E-05,628,199,0.00012207,124972
0.000195936,996,657,6.10E-05,654372
0.000251488,647,872,0.015625,564184
0.000165664,8,781,0.015625,6248
0.000147456,759,524,1.53E-05,397716
0.000210752,896,754,0.25,675584
0.000204096,757,679,7.63E-06,514003
0.000136896,277,538,0.03125,149026
0.000114624,580,364,0.00012207,211120
4.70E-05,215,110,0.000976562,23650
0.000165248,345,687,0.03125,237015
0.000105024,232,399,0.000244141,92568
0.000157856,1007,493,0.03125,496451
0.00012096,592,492,3.05E-05,291264
0.000100768,371,345,0.000488281,127995
0.00011136,980,397,0.5,389060
6.38E-05,140,217,0.000976562,30380
0.000133728,62,520,0.125,32240
0.00012016,205,457,0.25,93685
0.000119328,610,425,0.0625,259250
9.12E-05,532,320,7.63E-06,170240
0.000196352,330,872,0.00390625,287760
4.55E-05,241,111,0.00012207,26751
0.0001752,1007,572,0.03125,576004
0.000110304,143,415,6.10E-05,59345
4.65E-05,763,109,0.03125,83167
0.000182528,168,840,0.25,141120
0.00024432,937,814,0.25,762718
0.00022208,578,766,0.000488281,442748
5.54E-05,716,146,0.00390625,104536
6.56E-05,1,229,0.5,229
0.000211616,183,944,0.125,172752
0.000194528,82,850,0.00390625,69700
5.81E-05,1011,141,1.53E-05,142551
0.000231424,824,817,1.53E-05,673208
0.000157568,857,497,6.10E-05,425929
0.000102496,300,392,0.00195312,117600
0.000270464,619,942,0.0078125,583098
0.000130528,702,499,1.53E-05,350298
0.00026928,547,953,0.00390625,521291
0.000131424,471,515,0.00390625,242565
7.31E-05,435,238,0.03125,103530
0.000104928,501,379,1.53E-05,189879
7.52E-05,780,226,0.0625,176280
7.30E-05,18,240,0.000488281,4320
0.00014256,270,567,0.000244141,153090
7.47E-05,938,246,0.0625,230748
0.000214112,933,711,0.5,663363
0.000239072,808,855,3.05E-05,690840
0.000157664,371,668,0.00390625,247828
0.00013744,347,546,1.53E-05,189462
6.24E-05,663,166,6.10E-05,110058
0.00014688,96,666,0.015625,63936
0.000101952,258,354,0.03125,91332
0.000146304,282,592,0.125,166944
0.000148128,259,606,7.63E-06,156954
3.72E-05,472,66,0.000244141,31152
4.74E-05,19,116,0.00390625,2204
