0.0001312,679,526,0.03125,357154
0.00025488,883,886,0.0625,782338
2.75E-05,434,17,0.03125,7378
0.00026912,1001,922,0.125,922922
0.000207776,920,711,3.81E-06,654120
0.000192352,922,617,0.000488281,568874
2.93E-05,469,7,0.5,3283
0.000130176,681,527,0.00195312,358887
7.05E-05,805,197,0.0078125,158585
4.88E-05,669,86,0.25,57534
0.000178144,152,768,0.00195312,116736
7.49E-05,707,228,0.000488281,161196
8.96E-05,934,303,0.000976562,283002
0.000262624,685,911,1,624035
0.0001152,296,445,3.05E-05,131720
0.000122528,233,482,1.53E-05,112306
0.000113664,722,402,1.53E-05,290244
0.000133632,684,542,0.5,370728
0.000215008,79,964,0.0078125,76156
0.000110592,709,397,3.81E-06,281473
0.000143104,100,590,0.000244141,59000
0.000216352,1001,696,0.5,696696
0.000175264,1,811,0.25,811
5.67E-05,272,135,0.00390625,36720
4.07E-05,102,42,0.0625,4284
0.000104864,330,372,0.015625,122760
0.000223808,166,987,0.0625,163842
0.000214656,269,941,0.015625,253129
0.000243584,711,824,0.00195312,585864
4.99E-05,732,92,0.000488281,67344
0.00017872,264,751,0.125,198264
7.66E-05,916,210,0.0625,192360
0.000223616,661,705,0.000488281,466005
0.000133536,982,413,0.000488281,405566
0.00017904,401,710,3.81E-06,284710
0.000271136,539,912,0.5,491568
3.41E-05,945,13,0.0078125,12285
5.83E-05,399,149,0.0078125,59451
9.32E-05,701,329,0.000976562,230629
9.77E-05,597,340,0.03125,202980
6.71E-05,713,207,0.0625,147591
0.00015808,426,656,0.5,279456
0.000141088,965,447,0.000244141,431355
4.16E-05,728,69,0.0078125,50232
0.00012352,239,470,3.05E-05,112330
7.85E-05,324,256,0.03125,82944
7.67E-05,112,263,6.10E-05,29456
0.000152992,368,642,0.00012207,236256
0.00025328,503,879,0.015625,442137
3.95E-05,565,63,0.000488281,35595
0.000269952,547,936,0.000488281,511992
0.000177952,323,721,3.05E-05,232883
3.98E-05,951,56,0.0078125,53256
0.000170496,116,733,6.10E-05,85028
0.000121952,495,486,0.00390625,240570
9.44E-05,331,324,0.25,107244
0.000106176,73,405,1,29565
9.40E-05,750,314,0.0625,235500
0.00010544,257,380,0.000488281,97660
0.000208032,217,887,7.63E-06,192479
0.000167616,813,548,0.000244141,445524
0.0001424,465,593,0.125,275745
0.000105536,803,346,7.63E-06,277838
4.80E-05,245,72,0.03125,17640
0.00012288,938,415,0.00390625,389270
4.00E-05,85,35,0.0625,2975
2.74E-05,51,23,0.015625,1173
0.000150112,267,603,0.00012207,161001
0.000182176,98,794,0.00195312,77812
7.67E-05,182,254,0.00390625,46228
0.000169408,370,710,0.000244141,262700
0.000160768,408,685,0.25,279480
0.000104896,780,353,1.53E-05,275340
0.000139744,944,461,0.125,435184
0.000121376,667,452,0.00012207,301484
5.78E-05,431,130,0.0625,56030
0.000243968,637,816,0.0625,519792
0.000245376,557,828,6.10E-05,461196
0.000168768,136,729,1,99144
0.00017792,1004,596,0.0078125,598384
6.68E-05,22,196,0.125,4312
3.95E-05,827,53,0.00390625,43831
0.000189472,689,626,0.03125,431314
0.000215808,1013,732,0.000244141,741516
8.57E-05,760,284,0.000976562,215840
0.000189472,667,625,0.000976562,416875
0.000232064,609,799,0.00195312,486591
0.00012768,38,460,0.00390625,17480
3.77E-05,1017,60,0.000976562,61020
0.000143392,131,573,3.05E-05,75063
0.000103424,336,401,0.000488281,134736
0.000222688,788,757,1,596516
6.16E-05,885,157,0.125,138945
0.000103392,334,365,0.0625,121910
0.00010176,7,433,0.25,3031
6.60E-05,650,211,3.05E-05,137150
0.000259296,555,883,0.0625,490065
0.000106944,620,404,0.0078125,250480
8.51E-05,809,271,0.0078125,219239
4.07E-05,964,60,0.00390625,57840
0.000195808,890,619,6.10E-05,550910
0.000197152,80,877,0.5,70160
0.00017936,15,830,0.125,12450
0.000163008,268,701,0.0625,187868
0.000243808,577,827,0.000976562,477179
2.80E-05,160,7,0.015625,1120
6.91E-05,409,223,0.00195312,91207
8.69E-05,265,299,0.25,79235
0.000104224,625,375,0.000244141,234375
0.000195776,446,822,0.125,366612
7.75E-05,277,222,0.03125,61494
0.000151392,951,474,0.000244141,450774
0.000215872,715,715,1.53E-05,511225
0.000169152,194,690,0.000244141,133860
0.00012224,459,451,0.000976562,207009
0.0001136,912,408,0.00012207,372096
0.000263456,644,915,0.125,589260
4.82E-05,843,105,0.5,88515
0.000122816,307,466,0.0078125,143062
0.000105024,76,414,6.10E-05,31464
0.000141248,342,563,1.53E-05,192546
0.00018544,237,745,0.000244141,176565
0.000170208,88,741,0.000976562,65208
6.66E-05,610,169,0.00012207,103090
0.000252736,754,854,7.63E-06,643916
0.000233536,826,788,0.000488281,650888
4.89E-05,804,78,0.015625,62712
0.000169056,322,685,0.0078125,220570
0.000264544,986,899,0.0625,886414
0.000105248,213,396,0.0625,84348
0.000286944,503,989,0.03125,497467
0.00010448,32,420,0.000488281,13440
0.000105216,880,405,1,356400
0.000242016,775,827,7.63E-06,640925
0.000160576,84,689,0.0078125,57876
0.000121568,826,446,0.00195312,368396
0.0002432,930,845,3.05E-05,785850
0.00014016,259,507,0.00195312,131313
0.000160128,129,673,0.0625,86817
0.000195776,851,653,6.10E-05,555703
0.0001784,495,724,0.0625,358380
0.000150528,789,470,0.125,370830
0.00016832,355,691,6.10E-05,245305
8.00E-05,916,235,7.63E-06,215260
0.000105792,742,351,0.0625,260442
9.38E-05,425,345,0.25,146625
0.000146752,227,509,3.05E-05,115543
0.0001232,386,447,6.10E-05,172542
0.000102656,361,215,0.000488281,77615
4.91E-05,537,71,0.000244141,38127
0.000104224,451,401,0.015625,180851
5.00E-05,146,90,0.25,13140
0.000186752,1004,618,0.000976562,620472
0.00021904,631,722,7.63E-06,455582
0.000140992,210,597,0.000488281,125370
5.89E-05,587,150,0.000976562,88050
0.000104544,981,357,3.05E-05,350217
7.35E-05,43,237,0.015625,10191
6.95E-05,117,174,0.000976562,20358
0.000259072,459,925,3.81E-06,424575
6.81E-05,67,206,0.00195312,13802
5.69E-05,952,145,0.000488281,138040
0.00021536,906,739,3.05E-05,669534
0.000138176,377,557,0.000488281,209989
0.000212928,700,710,0.000488281,497000
0.000176768,300,750,1,225000
8.14E-05,397,284,0.25,112748
0.000232064,779,799,1.91E-06,622421
3.62E-05,209,41,0.0625,8569
0.000171264,109,670,0.125,73030
0.000106272,531,398,0.015625,211338
0.00023344,812,814,0.000488281,660968
0.000283296,648,1018,1,659664
8.97E-05,710,307,0.00390625,217970
0.00014112,823,489,0.00012207,402447
3.95E-05,133,65,0.015625,8645
0.000197056,104,898,0.000488281,93392
0.000216704,456,869,0.125,396264
0.000159584,22,651,0.015625,14322
0.000143008,762,519,0.00012207,395478
0.00010416,986,343,0.015625,338198
0.000122272,203,482,0.015625,97846
0.000160864,183,669,0.00012207,122427
0.000170656,918,525,0.0078125,481950
0.000205472,791,679,0.03125,537089
0.00022704,78,992,1,77376
0.000123648,602,469,0.25,282338
0.000138784,261,533,0.015625,139113
0.000140736,308,538,0.000244141,165704
0.00018816,698,604,3.05E-05,421592
6.18E-05,844,132,0.0078125,111408
4.14E-05,40,9,0.0078125,360
0.000272352,626,924,3.81E-06,578424
4.41E-05,900,37,0.000976562,33300
0.000128576,4,554,0.00195312,2216
0.000169216,267,690,7.63E-06,184230
6.47E-05,797,137,0.125,109189
0.00021424,827,694,0.0078125,573938
0.000239872,363,1024,0.125,371712
0.000256192,544,919,7.63E-06,499936
0.000276352,724,929,0.00195312,672596
0.000209728,293,873,0.00012207,255789
0.000126944,200,525,0.015625,105000
3.19E-05,871,1,1,871
9.01E-05,1009,259,0.00012207,261331
0.000102688,900,361,6.10E-05,324900
0.000115488,464,451,0.03125,209264
0.000282432,818,994,3.81E-06,813092
3.08E-05,289,1,0.125,289
0.000152352,811,488,0.5,395768
0.00018496,279,792,0.015625,220968
0.000186176,438,705,0.5,308790
0.000231968,418,949,3.81E-06,396682
4.28E-05,165,51,0.125,8415
0.000107392,471,382,3.05E-05,179922
9.90E-05,42,350,0.0078125,14700
0.000245792,914,846,1.91E-06,773244
5.11E-05,182,92,0.00195312,16744
6.93E-05,28,193,0.0078125,5404
0.000178368,314,725,0.00390625,227650
0.000223584,295,1003,0.0078125,295885
5.23E-05,172,87,0.000244141,14964
0.000167392,543,672,0.0078125,364896
0.000127424,173,499,0.00390625,86327
2.96E-05,52,9,0.015625,468
4.91E-05,47,91,0.015625,4277
5.03E-05,23,85,0.015625,1955
0.000152608,773,523,3.81E-06,404279
0.000273344,720,990,7.63E-06,712800
0.000215968,280,980,1.53E-05,274400
0.00010976,174,393,0.03125,68382
3.01E-05,565,9,0.25,5085
0.000151904,480,667,0.03125,320160
7.05E-05,274,196,0.0625,53704
0.000109024,765,376,0.5,287640
8.87E-05,202,273,0.000244141,55146
8.81E-05,425,290,0.00390625,123250
0.000208256,405,902,3.81E-06,365310
0.00019776,291,868,0.125,252588
0.000207456,987,683,0.5,674121
6.88E-05,552,179,6.10E-05,98808
0.000212224,220,943,0.03125,207460
0.000109216,228,420,0.00012207,95760
0.000173664,406,733,0.015625,297598
6.14E-05,142,158,0.0078125,22436
0.000294112,453,1010,0.25,457530
0.000228064,902,741,0.5,668382
0.000114816,431,407,1,175417
0.000133952,82,524,6.10E-05,42968
0.000124864,488,494,0.015625,241072
0.000104192,471,367,0.03125,172857
0.000198688,720,655,0.00012207,471600
9.00E-05,102,282,0.0078125,28764
9.38E-05,619,224,0.125,138656
0.000211552,74,840,0.0625,62160
4.56E-05,440,78,0.00012207,34320
0.000293952,979,991,0.5,970189
0.000242752,885,802,0.00195312,709770
0.000165792,327,662,0.03125,216474
0.000118912,792,369,0.000976562,292248
0.000183168,341,728,0.5,248248
0.000181408,135,763,1,103005
3.30E-05,970,22,0.00012207,21340
0.000248608,273,1020,0.0078125,278460
6.98E-05,275,181,0.00195312,49775
9.63E-05,418,344,0.00195312,143792
0.000111424,639,403,0.00195312,257517
0.000180736,790,552,0.00195312,436080
0.000236128,840,801,0.00012207,672840
0.000199136,212,873,0.0625,185076
0.000123712,354,423,0.00390625,149742
0.000105952,158,347,0.25,54826
0.000106688,775,325,0.00390625,251875
0.000179328,191,731,0.0625,139621
0.000124288,268,444,1.53E-05,118992
6.10E-05,979,146,0.015625,142934
8.73E-05,569,273,0.03125,155337
4.47E-05,107,44,0.0078125,4708
5.33E-05,948,28,0.5,26544
0.000209664,454,816,0.00195312,370464
9.85E-05,655,248,0.125,162440
0.000111456,17,403,0.000488281,6851
6.59E-05,64,113,0.0078125,7232
0.000258336,518,862,0.000976562,446516
0.000192384,435,757,0.000976562,329295
8.42E-05,520,152,1.53E-05,79040
0.000257248,841,831,0.00195312,698871
0.000218304,214,901,0.03125,192814
5.92E-05,434,89,1,38626
8.55E-05,452,269,0.015625,121588
0.000114144,826,364,0.000488281,300664
0.000178464,230,709,0.00390625,163070
0.000177504,396,715,0.03125,283140
5.63E-05,570,116,0.000488281,66120
4.61E-05,561,38,0.0625,21318
8.29E-05,640,280,7.63E-06,179200
5.63E-05,285,88,0.5,25080
0.000186976,404,774,0.03125,312696
0.000191424,125,797,0.000488281,99625
0.000129728,251,474,6.10E-05,118974
0.000145024,430,547,0.0625,235210
9.69E-05,311,329,0.5,102319
0.000199872,761,661,3.81E-06,503021
8.84E-05,19,319,0.00390625,6061
4.23E-05,363,50,0.5,18150
0.000208192,281,884,0.000244141,248404
9.09E-05,900,322,0.00390625,289800
8.10E-05,650,269,1,174850
0.000170464,928,589,0.0625,546592
0.00017616,185,752,0.0078125,139120
9.48E-05,304,339,1,103056
0.00022416,274,998,0.000488281,273452
4.17E-05,376,54,0.000976562,20304
0.00018976,482,788,7.63E-06,379816
0.00021312,323,950,0.25,306850
6.76E-05,604,176,1,106304
9.39E-05,242,315,0.00012207,76230
0.000226112,194,989,1,191866
0.000234144,957,792,1.91E-06,757944
0.000177216,336,791,0.000244141,265776
7.82E-05,674,254,0.000244141,171196
0.000189408,352,910,0.5,320320
0.00014368,397,551,3.05E-05,218747
8.69E-05,363,299,6.10E-05,108537
0.000196544,902,629,0.25,567358
0.00017808,141,774,0.03125,109134
0.000271648,830,903,1,749490
0.000226688,638,746,0.0078125,475948
0.000102944,334,358,3.05E-05,119572
4.05E-05,621,27,0.25,16767
5.84E-05,829,131,0.000488281,108599
0.0001344,140,562,6.10E-05,78680
0.000104768,324,396,1.53E-05,128304
0.000193888,1012,646,7.63E-06,653752
0.000159456,314,671,6.10E-05,210694
0.000280992,532,978,0.00390625,520296
0.000290016,1019,1008,6.10E-05,1027152
4.00E-05,672,39,0.25,26208
0.000130944,528,525,0.0078125,277200
0.000217376,387,957,0.03125,370359
0.000216,254,959,1.53E-05,243586
9.42E-05,576,363,1,209088
0.00011392,689,444,0.000244141,305916
6.98E-05,106,179,0.00195312,18974
5.89E-05,705,145,0.000244141,102225
4.13E-05,984,73,0.25,71832
0.000197824,117,874,0.000488281,102258
0.000130112,755,497,1.53E-05,375235
0.000288992,743,1019,0.125,757117
0.000217472,776,763,0.000976562,592088
0.000206272,272,925,0.25,251600
0.00010336,619,372,1.53E-05,230268
0.000244192,588,857,0.00195312,503916
0.000291136,758,1009,0.5,764822
4.92E-05,969,101,0.0078125,97869
0.000197056,577,706,1.53E-05,407362
0.000137152,832,486,0.0625,404352
0.000142496,426,590,0.015625,251340
0.000187008,58,795,0.25,46110
0.000179744,878,569,0.5,499582
0.000246976,652,855,1.53E-05,557460
0.00018992,60,855,0.5,51300
0.000214464,826,721,0.0625,595546
0.000281376,533,977,0.00012207,520741
0.000239712,634,796,0.015625,504664
2.97E-05,218,16,0.03125,3488
7.65E-05,475,213,0.000488281,101175
0.00011376,86,443,0.5,38098
0.000264192,898,910,3.81E-06,817180
0.00010464,280,417,0.125,116760
0.000171072,954,535,3.81E-06,510390
0.000190656,438,799,0.000488281,349962
0.000105952,785,394,0.015625,309290
9.63E-05,264,347,3.05E-05,91608
0.000106336,656,407,0.00390625,266992
9.41E-05,894,340,0.03125,303960
0.000244448,478,871,6.10E-05,416338
2.91E-05,119,16,0.000976562,1904
3.93E-05,203,62,0.00195312,12586
0.000114432,703,438,0.000488281,307914
0.000177856,492,768,0.00012207,377856
0.000169184,528,722,0.0078125,381216
7.72E-05,460,251,1.53E-05,115460
0.000272608,581,953,0.015625,553693
0.000179328,108,816,0.03125,88128
0.000104448,666,357,0.125,237762
3.93E-05,113,36,1,4068
0.00010608,915,370,0.00390625,338550
0.000289504,498,997,1,496506
7.53E-05,953,221,0.0078125,210613
0.000143296,477,570,0.0078125,271890
4.91E-05,560,117,0.00390625,65520
0.000255296,825,846,0.000488281,697950
0.000159648,158,690,0.0078125,109020
0.000105312,477,365,6.10E-05,174105
0.000225728,228,1005,6.10E-05,229140
0.000289568,770,1020,0.0078125,785400
8.71E-05,890,306,0.00195312,272340
8.60E-05,411,257,1,105627
0.000104544,275,391,0.00390625,107525
6.68E-05,155,193,0.015625,29915
0.000150912,360,634,0.0625,228240
0.000122528,373,469,0.5,174937
9.50E-05,245,344,0.03125,84280
0.000106624,385,408,0.5,157080
4.91E-05,890,104,0.00012207,92560
0.000271552,484,963,0.125,466092
0.000158592,347,661,0.0625,229367
2.73E-05,116,14,0.03125,1624
0.000132256,384,557,3.05E-05,213888
0.00023424,551,804,3.05E-05,443004
0.000289504,532,1022,0.00390625,543704
3.82E-05,536,41,0.0078125,21976
9.06E-05,300,323,0.5,96900
0.00012064,290,463,0.25,134270
0.0002336,274,1015,0.00012207,278110
0.000225696,117,848,0.25,99216
0.000179936,412,784,6.10E-05,323008
0.000105216,683,389,0.03125,265687
0.000122432,173,495,0.03125,85635
0.000162752,436,700,1.53E-05,305200
0.000206592,928,736,0.000488281,683008
0.0001056,761,363,0.000976562,276243
0.000102912,641,380,0.00195312,243580
7.68E-05,674,228,0.0625,153672
8.74E-05,521,272,0.000244141,141712
0.000224512,301,960,1.53E-05,288960
0.000141312,101,586,3.05E-05,59186
5.76E-05,899,145,0.0625,130355
0.000281792,913,981,0.000488281,895653
0.00011824,809,369,1,298521
6.85E-05,311,211,0.015625,65621
4.80E-05,496,126,0.25,62496
5.73E-05,352,152,0.0625,53504
0.00029056,468,1021,0.125,477828
0.000271424,468,955,0.00390625,446940
8.78E-05,220,307,1,67540
0.000202624,202,882,1.53E-05,178164
7.02E-05,326,210,0.5,68460
2.96E-05,703,22,0.0078125,15466
7.73E-05,452,235,1.53E-05,106220
0.000270592,718,942,0.000244141,676356
0.000151392,437,596,0.0078125,260452
4.76E-05,417,87,0.000976562,36279
0.000160256,159,668,0.0625,106212
8.78E-05,653,312,0.00390625,203736
7.79E-05,7,269,0.5,1883
6.86E-05,796,181,0.0078125,144076
0.00015072,439,608,0.03125,266912
7.70E-05,169,259,0.03125,43771
0.000189472,624,666,0.00012207,415584
0.000189056,531,740,0.000488281,392940
0.00021568,161,954,0.00195312,153594
9.33E-05,235,350,0.03125,82250
0.000199168,271,863,0.015625,233873
0.000196512,644,649,0.015625,417956
5.60E-05,794,156,0.000488281,123864
7.01E-05,212,215,3.05E-05,45580
0.0001408,197,545,0.03125,107365
4.15E-05,736,54,0.0078125,39744
0.000163456,966,530,3.05E-05,511980
7.83E-05,1014,224,0.0078125,227136
0.000153504,896,517,0.03125,463232
0.00021616,829,699,0.25,579471
8.52E-05,304,293,0.00012207,89072
7.42E-05,589,214,1,126046
0.000234656,867,816,0.125,707472
8.67E-05,598,298,0.00390625,178204
0.0002608,595,894,0.000488281,531930
5.08E-05,945,115,0.00012207,108675
0.00025152,600,892,1.91E-06,535200
8.54E-05,356,314,0.00390625,111784
0.000207136,1023,677,7.63E-06,692571
6.93E-05,294,168,0.000976562,49392
0.000124992,178,494,1,87932
0.000125664,538,497,0.000976562,267386
0.00022512,687,766,1,526242
0.000169312,282,700,0.00390625,197400
6.66E-05,259,205,0.000244141,53095
0.00026176,810,908,0.000244141,735480
0.0001976,981,656,0.5,643536
4.18E-05,536,49,0.00012207,26264
0.0002528,910,865,1,787150
0.000123008,319,459,0.000244141,146421
5.00E-05,60,91,0.0078125,5460
8.67E-05,37,286,0.00012207,10582
0.00021376,95,926,1,87970
0.000180512,228,737,0.03125,168036
0.000102816,407,394,0.25,160358
0.000206624,408,898,0.000488281,366384
0.000143264,677,533,3.81E-06,360841
0.000103616,14,387,0.0078125,5418
0.000104384,370,402,0.000488281,148740
0.000112864,253,426,0.000488281,107778
0.000153792,88,668,0.000488281,58784
0.000180288,273,772,0.0078125,210756
5.03E-05,62,102,1,6324
0.00011408,615,409,0.5,251535
0.000288992,627,1023,0.00195312,641421
0.000152096,631,581,0.0625,366611
0.00016352,44,679,0.03125,29876
8.73E-05,263,304,0.000244141,79952
0.000288064,475,1002,0.0078125,475950
0.0001696,682,592,0.125,403744
0.000160256,113,669,0.5,75597
0.000178592,405,733,3.05E-05,296865
0.000178432,155,733,0.03125,113615
0.000132384,559,511,0.0078125,285649
5.04E-05,640,115,0.00390625,73600
0.000186432,261,808,0.00390625,210888
9.82E-05,567,318,0.125,180306
0.000261504,441,940,0.5,414540
5.12E-05,166,82,0.5,13612
6.65E-05,957,193,0.00012207,184701
0.000140896,221,577,0.03125,127517
0.000187264,414,802,0.000244141,332028
0.000104384,665,390,0.25,259350
0.00013856,397,528,0.5,209616
0.00022208,290,975,0.5,282750
0.000279744,407,1014,0.00390625,412698
0.000270752,933,944,1.91E-06,880752
0.000101952,499,347,0.0625,173153
4.85E-05,304,120,0.000976562,36480
0.000211968,261,918,1.53E-05,239598
2.66E-05,534,17,1,9078
0.00021296,443,866,0.000488281,383638
0.000120704,692,482,0.000488281,333544
0.000285344,1017,971,7.63E-06,987507
9.32E-05,376,351,0.00390625,131976
7.48E-05,877,226,0.125,198202
0.00021344,796,701,0.5,557996
6.23E-05,604,208,1.53E-05,125632
0.0001936,970,660,1.91E-06,640200
9.98E-05,962,350,7.63E-06,336700
0.00017344,469,758,1,355502
0.000145888,215,589,0.00012207,126635
0.000101952,610,379,0.125,231190
0.000145888,191,619,0.0625,118229
0.000183808,915,598,0.0078125,547170
8.14E-05,709,277,0.00195312,196393
0.000202112,822,688,0.00012207,565536
0.000102976,227,391,0.000976562,88757
8.33E-05,355,271,0.5,96205
0.000145216,370,603,0.5,223110
0.000268992,1008,957,0.000488281,964656
0.000273888,588,977,0.0078125,574476
0.000102368,281,383,1.53E-05,107623
0.000222176,869,773,0.00195312,671737
6.29E-05,588,199,0.125,117012
0.00020416,686,681,7.63E-06,467166
0.000130592,250,530,0.125,132500
0.000118688,161,447,0.00012207,71967
2.59E-05,199,12,0.00195312,2388
5.48E-05,595,131,0.0078125,77945
9.95E-05,237,354,0.00195312,83898
0.00017328,945,563,0.000976562,532035
0.00017296,403,753,0.000976562,303459
6.39E-05,662,172,0.25,113864
3.37E-05,109,42,0.125,4578
0.000184864,284,812,0.25,230608
0.000209824,888,739,0.03125,656232
8.24E-05,366,293,1.53E-05,107238
3.69E-05,380,60,0.00390625,22800
9.24E-05,521,342,0.000244141,178182
0.00022,805,756,0.25,608580
0.000214944,151,963,0.00390625,145413
0.00011856,841,440,1,370040
0.000200832,383,889,0.03125,340487
0.000130592,759,490,0.00195312,371910
6.21E-05,157,164,0.00012207,25748
3.56E-05,380,60,0.0625,22800
0.000175424,976,596,0.03125,581696
0.000164736,153,715,1.53E-05,109395
8.40E-05,240,279,3.05E-05,66960
0.000211328,928,774,3.81E-06,718272
3.36E-05,145,31,0.5,4495
0.000210752,730,727,3.05E-05,530710
0.000228608,302,1021,3.05E-05,308342
0.000212064,811,707,0.000244141,573377
0.000127808,306,523,0.25,160038
0.00010032,121,399,0.00195312,48279
5.60E-05,103,167,0.0078125,17201
0.000213344,976,747,6.10E-05,729072
0.000237952,799,809,0.0625,646391
8.30E-05,364,304,0.000244141,110656
5.16E-05,730,118,0.000244141,86140
0.00017616,226,752,0.5,169952
0.00021248,136,996,0.00012207,135456
6.21E-05,20,202,0.00390625,4040
3.55E-05,884,45,0.00012207,39780
0.000173024,323,714,0.015625,230622
0.00022848,819,786,6.10E-05,643734
9.89E-05,532,343,0.00390625,182476
0.000256864,645,882,1,568890
0.000131232,197,505,0.03125,99485
0.000192864,963,640,6.10E-05,616320
7.19E-05,240,255,1,61200
0.000180096,82,770,0.00390625,63140
0.000145152,578,611,0.125,353158
0.000119136,227,466,3.05E-05,105782
7.41E-05,230,253,0.00390625,58190
0.00013584,413,530,0.000244141,218890
7.24E-05,833,209,0.000244141,174097
0.000157664,432,670,0.00012207,289440
7.28E-05,687,235,0.015625,161445
6.42E-05,701,178,0.00195312,124778
2.45E-05,544,7,0.03125,3808
3.45E-05,176,42,0.00195312,7392
0.000210272,798,725,0.0078125,578550
0.000239776,996,792,0.0625,788832
0.000166944,209,677,0.00195312,141493
9.90E-05,558,337,0.00390625,188046
6.89E-05,628,199,0.00012207,124972
0.000202752,996,657,6.10E-05,654372
0.000252896,647,872,0.015625,564184
0.000172512,8,781,0.015625,6248
0.000144928,759,524,1.53E-05,397716
0.000216512,896,754,0.25,675584
0.0002024,757,679,7.63E-06,514003
0.000147808,277,538,0.03125,149026
0.000110848,580,364,0.00012207,211120
5.99E-05,215,110,0.000976562,23650
0.000174048,345,687,0.03125,237015
0.000115776,232,399,0.000244141,92568
0.000171872,1007,493,0.03125,496451
0.000133088,592,492,3.05E-05,291264
0.00010352,371,345,0.000488281,127995
0.00013584,980,397,0.5,389060
7.21E-05,140,217,0.000976562,30380
0.000138112,62,520,0.125,32240
0.00012528,205,457,0.25,93685
0.000115648,610,425,0.0625,259250
9.31E-05,532,320,7.63E-06,170240
0.00020144,330,872,0.00390625,287760
5.25E-05,241,111,0.00012207,26751
0.000180928,1007,572,0.03125,576004
0.000115872,143,415,6.10E-05,59345
5.26E-05,763,109,0.03125,83167
0.00018752,168,840,0.25,141120
0.000236896,937,814,0.25,762718
0.000247552,578,766,0.000488281,442748
5.91E-05,716,146,0.00390625,104536
6.88E-05,1,229,0.5,229
0.000214912,183,944,0.125,172752
0.000197216,82,850,0.00390625,69700
6.04E-05,1011,141,1.53E-05,142551
0.000235072,824,817,1.53E-05,673208
0.000160736,857,497,6.10E-05,425929
0.000121024,300,392,0.00195312,117600
0.000277344,619,942,0.0078125,583098
0.000133088,702,499,1.53E-05,350298
0.00027168,547,953,0.00390625,521291
0.000132704,471,515,0.00390625,242565
7.58E-05,435,238,0.03125,103530
0.00010736,501,379,1.53E-05,189879
8.24E-05,780,226,0.0625,176280
9.10E-05,18,240,0.000488281,4320
0.000155968,270,567,0.000244141,153090
9.83E-05,938,246,0.0625,230748
0.000227488,933,711,0.5,663363
0.000252384,808,855,3.05E-05,690840
0.000170528,371,668,0.00390625,247828
0.000140832,347,546,1.53E-05,189462
6.65E-05,663,166,6.10E-05,110058
0.000166112,96,666,0.015625,63936
9.58E-05,258,354,0.03125,91332
0.000147328,282,592,0.125,166944
0.00014736,259,606,7.63E-06,156954
4.15E-05,472,66,0.000244141,31152
4.89E-05,19,116,0.00390625,2204
