0.001173,955,696,267,7.63E-06,0.03125,17,177469560
0.005166,89,406,288,0.000976562,1,3,10406592
9.30E-05,168,790,135,0.000244141,0.000488281,21,17917200
0.00123,574,244,503,0.00012207,0.00012207,14,70448168
0.005718,863,101,654,1,1.53E-05,23,57004602
9.00E-05,27,576,664,0.015625,3.81E-06,11,10326528
0.00098,221,691,539,0.000976562,0.03125,16,82311229
0.004005,849,668,976,1.53E-05,0.00195312,3,553520832
0.00178,987,591,343,0.00195312,0.03125,2,200077731
0.000787,966,633,166,0.000488281,0.00195312,15,101505348
0.003702,974,375,797,1.53E-05,3.81E-06,17,291104250
0.000407,115,438,881,0.125,3.81E-06,14,44375970
0.001339,775,627,449,0.00390625,0.000976562,18,218180325
0.000907,326,452,712,0.000976562,0.000976562,10,104914624
0.014893,753,633,191,0.03125,0.5,15,91039959
0.000246,145,949,340,6.10E-05,0.00390625,19,46785700
0.004095,875,470,531,0.000976562,0.125,7,218373750
0.000435,725,66,155,0.0625,0.00195312,2,7416750
0.000344,21,73,454,0.000976562,0.25,1,695982
0.034732,367,682,432,0.125,0.25,3,108127008
0.001048,589,219,467,0.00012207,0.000976562,11,60238797
0.001711,785,727,573,0.000488281,0.000976562,2,327008235
0.003444,849,766,845,0.015625,3.05E-05,8,549532230
0.117127,948,298,422,0.5,0.25,23,119216688
0.268454,382,591,327,1,0.5,17,73824174
0.003837,737,541,984,6.10E-05,0.015625,6,392337528
0.004362,957,252,743,0.125,0.00390625,23,179184852
0.000644,576,313,296,0.00390625,6.10E-05,17,53365248
0.001123,716,771,110,3.05E-05,0.25,13,60723960
0.007867,969,271,970,0.03125,0.03125,11,254721030
0.030773,339,973,731,3.05E-05,1,21,241118157
0.080327,206,990,688,0.03125,1,23,140310720
0.000604,698,532,229,3.81E-06,0.000488281,8,85035944
0.002681,247,750,768,0.0625,0.015625,17,142272000
0.00061,140,417,1023,0.00195312,0.00195312,9,59722740
0.003521,961,649,458,3.05E-05,0.125,13,285649562
0.001678,786,878,556,7.63E-06,0.00195312,6,383700048
0.008047,462,764,952,0.015625,0.0625,17,336025536
0.000955,641,271,394,0.00390625,0.000488281,13,68442134
0.003832,990,613,142,0.25,0.015625,15,86175540
0.00226,833,374,568,3.05E-05,1.53E-05,9,176955856
0.000261,492,228,137,0.000488281,0.00390625,21,15368112
0.000366,275,845,72,0.000244141,0.125,15,16731000
0.000579,393,278,377,0.015625,0.000976562,15,41188758
0.000263,154,81,434,0.03125,3.05E-05,20,5413716
0.002749,801,124,710,3.05E-05,3.05E-05,16,70520040
0.001122,816,16,366,0.000244141,0.00390625,9,4778496
0.003638,962,952,741,0.00195312,0.00195312,4,678625584
0.004084,863,185,973,0.00012207,0.0078125,12,155344315
0.002183,654,823,507,0.5,0.000488281,9,272888694
0.000109,870,928,32,0.000976562,0.00195312,13,25835520
0.000415,377,998,286,0.00390625,0.000244141,24,107606356
0.001662,627,591,696,3.81E-06,0.000976562,7,257907672
0.000221,19,180,308,0.00195312,0.0625,8,1053360
0.003484,791,329,513,0.00390625,0.0625,16,133502607
0.000224,376,947,114,0.00195312,0.0078125,23,40592208
0.001009,938,1,274,0.25,0.0625,12,257012
0.000835,474,85,464,0.015625,0.00012207,9,18694560
0.001383,691,922,530,0.00390625,3.05E-05,8,337664060
0.000516,804,692,149,3.05E-05,0.015625,11,82898832
0.000559,184,352,297,0.00390625,0.0625,24,19236096
0.001069,556,954,215,0.0078125,0.03125,19,114041160
0.003887,827,9,995,0.000976562,0.000244141,15,7405785
0.000787,891,956,218,0.25,0.00012207,15,185691528
0.000942,738,540,340,0.00012207,0.00012207,2,135496800
0.002465,723,586,730,3.05E-05,6.10E-05,24,309284940
0.000219,169,904,326,0.015625,3.05E-05,10,49804976
0.000308,836,202,97,0.00012207,0.00390625,2,16380584
0.001454,642,346,507,0.03125,0.00390625,9,112620924
0.003323,755,915,916,0.00390625,0.000488281,11,632795700
1.70E-05,25,150,113,0.03125,0.00195312,17,423750
1.00E-05,54,899,43,0.00012207,0.00012207,1,2087478
0.000623,105,253,693,0.0625,0.015625,19,18409545
0.002649,978,307,559,0.0078125,0.000488281,9,167837514
0.000597,478,164,83,0.5,0.015625,19,6506536
0.002919,695,293,855,0.0625,0.000488281,16,174107925
0.016841,534,417,752,0.00012207,1,1,167453856
0.002459,412,375,905,0.03125,0.015625,13,139822500
0.001068,684,274,408,6.10E-05,0.00390625,13,76465728
0.000787,943,760,49,0.00012207,0.5,3,35117320
0.000694,92,657,204,0.00012207,0.125,23,12330576
0.000987,197,332,914,0.25,0.000244141,14,59779256
0.000337,202,578,319,0.5,0.000488281,20,37245164
0.000328,969,554,88,3.81E-06,0.00195312,8,47240688
0.627993,716,808,825,0.125,1,22,477285600
0.003619,1000,178,776,0.0625,6.10E-05,9,138128000
0.000987,313,235,619,0.015625,0.015625,19,45530545
0.005829,746,362,300,1.53E-05,1,4,81015600
0.000197,59,355,525,0.00195312,0.0078125,1,10996125
0.001109,671,671,341,0.125,0.00012207,10,153532181
0.002297,597,130,758,0.25,0.000976562,22,58828380
0.003224,719,462,958,7.63E-06,1.53E-05,11,318226524
0.00075,364,666,17,0.00390625,1,13,4121208
0.001215,775,718,415,0.00012207,1.53E-05,16,230926750
0.000841,224,901,871,0.015625,0.000976562,14,175788704
0.030543,171,695,795,0.25,0.125,6,94481775
0.000625,169,599,926,3.05E-05,0.000488281,1,93739906
0.005604,851,558,727,0.000488281,0.125,14,345221766
0.00077,480,386,315,0.000976562,0.03125,22,58363200
0.014165,290,389,356,0.015625,1,18,40160360
0.000713,460,103,409,6.10E-05,0.00012207,19,19378420
0.000667,524,637,335,1.53E-05,0.000488281,16,111818980
0.00088,218,181,670,0.125,0.0078125,11,26436860
0.096158,360,861,544,0.25,0.25,10,168618240
0.003652,916,919,498,0.00012207,0.0625,9,419218392
0.004918,1021,830,940,0.0625,6.10E-05,22,796584200
0.043487,33,668,271,1,0.5,14,5973924
0.002715,256,182,301,0.00012207,1,6,14024192
0.001909,285,177,472,0.000488281,0.5,12,23810040
0.000155,99,482,386,0.00012207,7.63E-06,19,18419148
0.007387,180,838,864,0.015625,0.125,22,130325760
0.002272,621,302,771,0.25,7.63E-06,8,144594882
0.002593,634,1008,848,0.00012207,0.00195312,20,541933056
0.001022,271,490,838,0.0078125,0.00390625,4,111278020
0.001324,557,512,630,3.81E-06,3.05E-05,17,179665920
6.90E-05,194,19,73,0.000488281,0.25,20,269078
0.000971,918,520,244,0.00012207,0.0078125,10,116475840
0.001185,944,846,293,3.05E-05,7.63E-06,23,233996832
0.003634,687,109,406,1.53E-05,1,12,30402498
9.70E-05,11,28,491,1,0.000244141,5,151228
6.10E-05,108,250,129,0.0625,0.000976562,18,3483000
0.003542,529,993,526,7.63E-06,0.125,20,276306222
0.000234,747,828,61,3.81E-06,0.03125,3,37729476
0.000652,153,508,669,0.00195312,0.015625,22,51997356
9.00E-05,222,577,74,3.05E-05,0.015625,22,9478956
0.028025,151,796,857,3.05E-05,1,19,103007972
0.000633,718,319,43,0.015625,0.25,12,9848806
4.20E-05,331,641,27,0.00195312,0.0078125,5,5728617
0.002198,627,394,256,1,0.00195312,17,63241728
0.002391,855,911,465,7.63E-06,0.03125,23,362190825
0.001168,299,226,1022,3.05E-05,1.53E-05,6,69060628
0.000243,560,884,108,7.63E-06,0.00390625,16,53464320
0.001389,241,256,927,0.0078125,0.03125,6,57192192
0.000572,661,650,215,0.0078125,0.00195312,18,92374750
4.70E-05,367,285,25,0.5,0.000976562,20,2614875
0.004271,330,789,304,0.000244141,0.5,24,79152480
0.006088,1012,671,946,0.000976562,0.03125,4,642383192
0.00223,185,395,314,0.000488281,0.5,5,22945550
0.001555,273,271,736,0.000488281,0.0625,6,54451488
0.11072,801,285,854,1,0.0625,16,194955390
0.000594,141,355,610,0.00012207,0.000488281,21,30533550
0.00321,642,625,983,6.10E-05,3.81E-06,5,394428750
0.002414,882,488,503,1.53E-05,0.03125,20,216499248
0.001447,914,919,314,1.91E-06,0.03125,20,263749324
0.001057,418,649,228,6.10E-05,0.125,15,61852296
0.001773,488,459,168,0.000488281,0.5,5,37630656
0.004057,328,164,146,0.03125,1,13,7853632
0.000368,758,499,116,0.00012207,0.015625,21,43876072
0.071286,158,659,164,1,0.5,7,17076008
0.002233,593,660,791,0.000488281,3.05E-05,4,309581580
0.002051,366,358,196,0.5,0.015625,18,25681488
0.000226,66,247,806,0.25,1.53E-05,13,13139412
0.000889,575,120,400,0.125,0.000488281,20,27600000
0.003056,296,181,456,0.0078125,0.5,18,24430656
0.001628,758,23,557,0.015625,0.015625,19,9710738
0.001187,451,260,677,0.0625,0.000488281,17,79385020
0.000372,752,304,131,0.00012207,0.000976562,19,29947648
0.000335,623,652,143,0.00195312,6.10E-05,10,58086028
0.000378,178,712,546,0.000976562,7.63E-06,17,69197856
6.70E-05,101,696,161,0.00195312,6.10E-05,23,11317656
0.001315,671,521,403,0.000244141,0.03125,20,140885173
0.002249,106,429,266,0.03125,0.25,5,12096084
0.062572,735,290,275,1,1,7,58616250
0.003549,982,687,598,0.000488281,0.03125,3,403431132
0.000572,391,645,331,0.03125,0.00195312,15,83476545
0.00073,239,19,800,0.015625,0.00195312,12,3632800
0.036218,193,95,491,1,0.5,7,9002485
0.007022,838,542,684,0.000488281,0.25,13,310670064
0.00419,886,98,222,0.0078125,1,2,19275816
0.001226,421,424,515,0.5,0.000488281,7,91929560
0.001029,273,63,986,0.00012207,3.05E-05,16,16958214
0.006758,459,512,661,0.015625,0.125,24,155340288
0.001996,402,961,1008,6.10E-05,0.00195312,17,389412576
0.000343,991,890,69,0.000244141,0.03125,17,60857310
0.000763,849,381,237,0.5,3.05E-05,23,76662153
0.007235,956,635,812,0.03125,0.015625,15,492932720
0.002406,499,103,986,6.10E-05,0.00195312,14,50677442
0.055497,625,901,660,1,0.015625,6,371662500
0.000264,762,10,85,0.015625,0.125,19,647700
0.005579,624,729,355,0.015625,0.125,16,161488080
3.30E-05,133,822,57,0.000488281,0.000976562,12,6231582
0.000493,164,851,634,0.0625,0.000976562,9,88483576
0.002092,616,425,695,0.000976562,0.00390625,1,181951000
2.70E-05,98,749,64,1.53E-05,3.05E-05,21,4697728
0.096835,355,102,718,1,0.5,23,25998780
0.004225,719,192,637,6.10E-05,0.5,8,87936576
0.000167,665,79,35,0.125,0.03125,10,1838725
0.004775,804,148,897,0.00012207,0.25,22,106735824
0.000316,793,724,101,0.000488281,0.00390625,17,57987332
0.000383,189,712,157,1.53E-05,0.0625,12,21127176
0.005253,980,614,916,6.10E-05,0.03125,17,551175520
0.000571,554,100,173,0.000976562,0.015625,16,9584200
0.004684,132,375,658,0.00195312,0.5,1,32571000
0.000579,289,416,510,0.000488281,0.000976562,5,61314240
0.139056,529,606,789,0.125,0.5,22,252932886
0.001778,220,376,903,1,0.000488281,24,74696160
0.002874,762,250,753,0.000488281,0.015625,16,143446500
0.000269,171,571,286,0.25,0.000976562,5,27925326
0.00035,330,682,228,0.00195312,0.0078125,10,51313680
0.001026,966,597,278,0.015625,0.000488281,1,160323156
0.000936,349,475,697,0.00012207,1.53E-05,22,115545175
0.001438,443,288,681,0.000244141,0.000488281,14,86884704
0.0011,325,864,555,0.015625,0.0078125,6,155844000
0.000854,323,677,682,0.25,3.05E-05,15,149133622
0.000356,832,376,103,0.000976562,0.015625,20,32221696
0.002787,667,279,886,7.63E-06,0.00012207,16,164878398
5.40E-05,16,945,575,0.015625,7.63E-06,8,8694000
0.000911,997,141,193,0.015625,0.03125,9,27131361
0.001994,552,138,770,0.015625,0.000488281,7,58655520
4.70E-05,449,452,27,0.00195312,0.000244141,16,5479596
0.013277,1006,385,740,0.5,0.0078125,11,286609400
0.001782,543,149,701,0.125,3.05E-05,7,56715807
0.002796,734,620,771,3.05E-05,0.0078125,21,350866680
0.002141,408,14,785,0.5,0.03125,12,4483920
0.004645,857,842,424,0.00195312,0.125,20,305955856
0.022318,655,133,547,0.03125,1,16,47651905
0.000302,551,662,66,0.03125,0.015625,17,24074292
0.077518,422,1003,879,0.0078125,1,3,372050814
0.000159,514,827,78,0.00012207,0.00195312,14,33156084
0.000759,643,780,261,7.63E-06,0.015625,17,130901940
2.60E-05,349,331,4,1.53E-05,0.5,19,462076
0.023599,581,412,880,0.000976562,1,10,210647360
0.00018,274,290,155,0.000244141,0.0078125,17,12316300
0.000335,222,412,388,3.05E-05,6.10E-05,1,35488032
0.000989,858,258,304,0.00390625,0.000976562,17,67294656
0.000835,550,873,403,3.05E-05,7.63E-06,4,193500450
0.000618,344,880,437,0.00195312,0.00195312,16,132288640
0.000398,500,74,210,3.05E-05,0.00195312,3,7770000
0.000607,469,652,224,0.000488281,0.03125,23,68496512
0.00087,230,957,980,0.000976562,7.63E-06,9,215707800
0.005316,319,228,704,0.125,0.0625,19,51203328
0.000628,283,292,582,1.53E-05,7.63E-06,17,48094152
0.001468,291,587,1012,0.000976562,0.00195312,24,172866804
0.044524,193,126,412,0.5,1,5,10019016
0.003858,443,707,146,0.0078125,0.5,2,45727346
0.000661,427,273,400,0.015625,0.000488281,15,46628400
0.003559,839,16,887,0.00195312,0.03125,6,11907088
0.005104,781,712,877,0.000244141,0.0625,8,487675144
0.001164,744,766,251,3.81E-06,0.0625,1,143045904
0.003833,866,537,892,7.63E-06,0.0078125,2,414817464
0.000809,646,353,308,0.00195312,0.0078125,1,70235704
0.000425,300,791,323,0.125,0.000488281,4,76647900
0.007865,10,430,208,1,0.25,3,894400
0.0007,452,448,396,0.125,0.000244141,22,80188416
0.004046,943,1012,797,0.000976562,0.0078125,11,760589852
0.000276,10,562,361,0.00195312,0.03125,3,2028820
0.002012,505,116,531,0.00390625,0.25,23,31105980
0.157052,961,914,322,0.25,0.25,13,282829988
0.000609,926,835,162,0.00012207,0.0078125,11,125260020
0.000305,1012,330,78,0.25,0.00012207,3,26048880
0.000222,61,190,853,0.125,1.53E-05,9,9886270
8.20E-05,137,398,150,0.03125,3.05E-05,4,8178900
0.002252,406,730,314,0.00390625,0.125,1,93063320
0.000729,270,460,455,3.05E-05,0.03125,13,56511000
0.002474,587,90,884,0.000244141,0.00012207,19,46701720
0.000371,306,227,317,3.05E-05,6.10E-05,16,22019454
0.00039,268,817,378,0.0625,6.10E-05,10,82765368
0.000433,298,841,312,1.53E-05,0.0078125,1,78192816
0.003777,325,726,784,0.03125,0.03125,14,184984800
0.005168,655,873,903,0.5,0.000976562,24,516348945
0.000811,216,166,968,0.000488281,0.00012207,16,34708608
0.002947,968,887,645,3.05E-05,0.000976562,13,553807320
7.20E-05,38,936,211,0.00390625,0.00390625,24,7504848
0.000239,123,592,486,0.00390625,3.81E-06,9,35388576
0.004279,91,480,526,0.000976562,0.5,10,22975680
0.002412,478,778,701,0.0625,0.00390625,11,260690684
0.002487,925,420,508,6.10E-05,0.03125,3,197358000
0.003173,874,394,755,0.00390625,0.00195312,6,259988780
0.04222,437,224,119,1,0.5,3,11648672
0.006984,937,328,876,0.0625,0.015625,18,269226336
0.000243,79,700,676,6.10E-05,0.000976562,23,37382800
0.001918,511,227,467,0.000244141,0.25,4,54170599
0.020182,1024,237,945,0.5,0.015625,23,229340160
0.001545,581,54,561,0.00195312,0.00390625,17,17600814
0.077418,264,364,713,1,0.125,10,68516448
0.001994,859,931,477,6.10E-05,0.00390625,20,381470733
0.000691,979,842,188,0.000244141,6.10E-05,22,154971784
0.003903,943,707,884,0.00390625,3.05E-05,18,589363684
0.001795,412,284,928,0.015625,7.63E-06,23,108583424
0.000661,323,282,259,1.53E-05,0.125,3,23591274
0.000141,61,383,524,0.125,0.00012207,2,12242212
0.023532,712,139,135,0.5,0.5,23,13360680
0.002152,658,299,686,1.53E-05,0.00195312,24,134965012
0.000648,540,67,186,0.0078125,0.25,22,6729480
0.001196,599,632,483,0.000244141,0.0078125,24,182848344
0.000555,219,753,657,0.00012207,7.63E-06,20,108343899
0.000717,442,482,405,0.000976562,0.00390625,19,86282820
2.00E-05,134,565,32,6.10E-05,0.00390625,8,2422720
0.000101,330,777,79,0.015625,3.05E-05,12,20256390
6.70E-05,56,282,254,0.03125,0.000976562,24,4011168
8.80E-05,572,778,27,0.000488281,0.03125,22,12015432
0.002521,923,192,579,0.000976562,0.000976562,2,102608064
0.002871,551,992,415,0.00012207,0.125,18,226835680
0.001439,130,217,137,1,0.03125,5,3864770
0.000448,94,998,983,0.015625,0.000976562,21,92217196
0.001897,714,869,509,7.63E-06,3.05E-05,19,315817194
0.001092,598,386,193,3.05E-05,0.25,7,44549804
0.000152,1009,224,22,0.015625,0.0625,2,4972352
0.00282,749,814,707,0.5,0.00012207,20,431048002
0.011845,811,568,915,3.05E-05,0.5,14,421492920
0.002216,719,891,207,6.10E-05,0.25,18,132610203
0.003968,1017,958,830,3.05E-05,6.10E-05,3,808657380
0.001499,619,248,519,0.0078125,3.05E-05,3,79672728
0.000133,593,923,44,0.000976562,0.015625,2,24082916
0.0007,510,11,359,0.000488281,0.015625,23,2013990
0.000834,145,712,886,1.53E-05,0.0078125,9,91470640
0.001249,961,413,218,0.125,0.00390625,13,86522674
0.002099,885,69,502,0.0078125,6.10E-05,21,30654630
0.001464,291,537,298,0.00390625,0.125,10,46567566
9.30E-05,762,146,32,0.000244141,0.00195312,24,3560064
0.004178,880,377,989,0.25,3.05E-05,2,328110640
0.000327,705,211,122,0.03125,6.10E-05,9,18148110
0.001634,721,765,471,1.53E-05,6.10E-05,4,259787115
0.000994,967,628,251,0.000488281,0.0078125,15,152426276
0.051461,779,413,514,0.125,0.25,4,165367678
0.004087,903,775,714,0.00390625,0.015625,11,499675050
0.001566,365,598,911,0.000244141,1.53E-05,7,198843970
0.003099,825,959,797,0.00195312,0.000488281,11,630566475
0.001039,311,980,866,0.000976562,0.000244141,20,263939480
0.007418,790,6,951,0.000976562,1,16,4507740
0.001063,923,139,307,0.000488281,0.000976562,6,39387179
0.003296,956,450,712,0.0078125,0.00195312,12,306302400
