0.0110424,958,619,798,0.00012207,6.10E-05,473215596
8.86E-05,870,135,3,0.000244141,0.03125,352350
0.00409251,479,798,438,0.5,1,167421996
0.0133928,906,978,633,3.81E-06,3.81E-06,560881044
0.000643008,90,591,436,3.05E-05,3.05E-05,23190840
0.000238336,399,7,844,1,1,2357292
0.00749261,905,396,878,0.0078125,7.63E-06,314657640
0.000619072,306,279,268,0.000976562,1.53E-05,22880232
0.0005488,31,946,670,0.5,1,19648420
0.000794016,50,860,559,0.125,0.0625,24037000
0.000412352,915,260,50,3.05E-05,0.000488281,11895000
0.0010225,311,290,442,0.25,1.53E-05,39863980
0.00014816,30,150,889,0.015625,0.0078125,4000500
0.000864544,902,37,735,6.10E-05,0.00195312,24529890
0.00105005,274,145,966,0.000244141,1.53E-05,38379180
0.00106202,762,729,70,7.63E-06,0.00390625,38884860
0.00211677,975,506,165,3.81E-06,0.5,81402750
0.00463462,610,553,588,0.00390625,3.05E-05,198350040
0.000250464,245,110,312,0.00390625,0.000488281,8408400
0.00167766,488,196,728,3.05E-05,0.00012207,69631744
5.94E-05,126,123,43,0.000488281,0.000488281,666414
0.000340032,141,429,193,0.000244141,6.10E-05,11674377
0.000155744,773,325,16,3.05E-05,0.125,4019600
0.00213069,326,634,401,0.0078125,0.03125,82880284
0.000448992,81,381,443,0.0625,3.05E-05,13671423
0.00366598,402,595,627,0.00390625,0.0625,149972130
0.021986,909,1024,1022,0.000488281,0.0078125,951293952
0.000430336,177,578,152,0.5,0.25,15550512
0.000179712,17,369,801,0.125,3.81E-06,5024673
0.000894048,255,442,295,0.00390625,0.00012207,33249450
0.00113869,344,291,439,0.000488281,1,43945656
0.00282979,1007,483,226,0.03125,0.00390625,109922106
0.010113,459,1007,914,0.25,0.000244141,422462682
0.00395354,209,969,761,0.03125,0.00012207,154118481
0.00121069,197,566,427,0.015625,0.000976562,47611354
0.000785216,326,459,182,0.015625,0.000976562,27233388
0.00977942,798,874,632,7.63E-06,0.03125,440789664
0.000961216,362,373,276,0.25,0.00390625,37267176
0.000397344,256,242,238,0.015625,0.00390625,14744576
0.00127888,466,486,199,1.53E-05,0.000976562,45068724
0.00266458,852,631,194,0.03125,0.0625,104296728
0.000476256,859,99,186,0.03125,6.10E-05,15817626
0.000310656,763,416,26,0.03125,0.00195312,8252608
9.32E-05,9,227,853,0.00195312,7.63E-06,1742679
0.000574912,283,70,933,0.125,6.10E-05,18482730
0.0021008,297,436,647,0.000488281,0.0078125,83781324
0.000736288,452,190,315,0.00390625,0.00012207,27052200
0.00370867,374,531,758,0.03125,0.25,150534252
0.00133482,360,189,762,0.03125,0.0625,51846480
0.00276637,391,552,515,0.000244141,0.00012207,111153480
0.00085296,847,31,846,0.000976562,0.00195312,22213422
0.000219936,549,16,473,0.25,0.125,4154832
0.00364829,735,875,238,0.000244141,0.000488281,153063750
0.00564195,630,457,818,0.00012207,0.000976562,235510380
0.0018335,350,211,963,0.00012207,3.05E-05,71117550
0.0021928,604,465,301,3.05E-05,0.00012207,84538860
0.000883712,112,792,375,0.00195312,0.000976562,33264000
0.00893347,747,996,592,0.03125,3.81E-06,440455104
0.00465699,455,467,906,0.0625,7.63E-06,192511410
0.0158971,873,1024,766,0.000244141,0.00012207,684767232
0.00018464,964,7,307,0.00390625,0.00195312,2071636
0.00628474,942,302,911,0.25,1.53E-05,259164924
0.0001232,47,265,312,0.125,0.25,3885960
0.0151941,791,992,829,0.03125,0.03125,650493088
0.000411104,165,809,104,1,0.5,13882440
0.000314816,400,310,69,0.03125,0.000244141,8556000
0.00228531,286,335,949,0.25,0.0078125,90923690
0.000588864,104,293,686,0.0625,0.25,20903792
0.000475968,107,444,329,0.0625,3.05E-05,15630132
0.00457206,347,1011,527,0.015625,3.05E-05,184880559
0.0118477,666,767,981,0.25,0.00195312,501116382
0.00387094,885,559,313,0.00390625,0.000976562,154845795
0.00819901,882,772,524,6.10E-05,1,356793696
0.000975072,891,232,208,0.25,0.00195312,42996096
0.00308416,273,619,737,0.0078125,0.0078125,124543419
0.000339488,50,264,862,0.0078125,0.25,11378400
0.00205408,89,969,975,1.53E-05,3.05E-05,84084975
0.00745526,449,921,747,1,0.000976562,308906163
0.00444192,995,266,675,0.00390625,0.000488281,178652250
0.00358336,660,285,788,0.00012207,1.53E-05,148222800
0.0166575,987,944,755,0.00390625,0.000488281,703454640
0.00257411,370,375,747,0.03125,0.000488281,103646250
0.0133366,834,769,890,0.00195312,0.00195312,570797940
0.00675805,1006,385,734,1,0.015625,284285540
0.000240352,4,698,763,0.000488281,0.0625,2130296
0.000333952,59,206,924,0.0625,0.015625,11230296
0.00786781,599,839,658,3.05E-05,6.10E-05,330685138
0.00400909,173,989,966,0.000976562,1,165279702
0.00461981,934,687,295,0.25,7.63E-06,189289110
0.011006,892,827,629,0.25,3.05E-05,464003236
0.00298963,924,414,313,1.53E-05,0.015625,119733768
0.000180096,14,549,672,0.5,0.00390625,5164992
0.000986176,208,1004,171,0.125,0.03125,35710272
0.00205738,967,132,704,0.015625,0.03125,89861376
0.0010384,546,218,335,0.000244141,6.10E-05,39874380
0.00328477,931,299,475,0.125,0.0625,132225275
0.0074224,836,814,449,0.000244141,0.000244141,305546296
0.000930304,218,503,293,1,0.000488281,32128622
0.000343392,932,900,7,0.000488281,0.0625,5871600
0.00249843,303,1016,308,3.81E-06,1.53E-05,94817184
0.00298643,300,457,877,0.5,0.000488281,120236700
0.00260666,344,976,318,0.5,0.0625,106766592
0.00101946,263,554,234,7.63E-06,0.25,34094268
0.0120178,916,924,599,0.000244141,0.000976562,506984016
0.00534906,554,951,427,0.000976562,0.00012207,224966658
0.00305677,283,657,671,0.000488281,0.25,124759701
0.00439613,334,745,734,0.25,0.0625,182641220
0.00756419,976,436,764,0.5,3.05E-05,325109504
0.00293325,621,501,388,3.05E-05,0.000488281,120714948
0.00277414,256,597,723,0.000488281,0.000488281,110497536
0.0015071,396,152,958,0.00195312,0.00195312,57663936
0.000451616,932,155,106,0.00195312,0.015625,15312760
0.00132086,464,910,122,0.0625,1.53E-05,51513280
0.00146067,183,387,830,0.0078125,0.000488281,58781430
0.0012105,622,91,766,0.015625,0.0625,43357132
0.00029488,545,935,16,0.0625,0.25,8153200
0.00190083,472,312,552,0.5,1.53E-05,81289728
0.00202147,194,677,599,0.00195312,0.5,78671462
0.00166128,222,388,755,0.25,0.00012207,65032680
0.000137856,100,408,79,0.000976562,0.015625,3223200
0.00081728,702,745,54,0.000976562,1,28241460
0.0030977,333,757,524,0.00012207,0.000244141,132090444
0.00053712,85,583,344,3.05E-05,0.000976562,17046920
5.13E-05,39,19,523,0.25,0.125,387543
0.00609082,472,923,581,0.00012207,0.015625,253116136
7.28E-05,914,37,40,0.000488281,0.25,1352720
0.0134089,719,778,1021,6.10E-05,6.10E-05,571129022
0.0041864,344,817,613,0.000976562,0.00390625,172282424
0.00153216,600,164,579,0.000488281,0.00012207,56973600
0.00190717,770,131,732,1,0.03125,73836840
0.000825024,129,564,438,0.03125,0.015625,31867128
0.00462954,622,812,375,0.5,0.00390625,189399000
0.00418307,752,630,353,1,0.125,167237280
0.00121766,558,149,640,0.000976562,0.00195312,53210880
0.000956832,217,226,725,0.25,7.63E-06,35555450
0.00374221,558,704,464,0.0625,0.00012207,182274048
0.00252874,317,623,532,0.00195312,0.00012207,105065212
0.00076496,273,835,111,0.000244141,0.25,25303005
0.00389786,332,843,588,0.0078125,0.000244141,164567088
0.00017344,7,690,150,0.000488281,0.000244141,724500
0.0022024,997,158,624,0.00390625,0.5,98296224
0.0101223,945,468,980,1.53E-05,0.25,433414800
0.000627808,264,944,112,0.5,0.5,27912192
0.000251136,364,44,423,0.000976562,0.00012207,6774768
0.00814176,731,954,500,0.03125,0.000976562,348687000
0.00185181,520,825,169,0.00195312,0.03125,72501000
0.00712982,887,924,432,7.63E-06,0.000488281,354062016
0.00189427,848,117,691,1,0.00012207,68558256
0.000138848,43,496,44,0.000244141,0.000488281,938432
0.00238736,503,641,336,0.000976562,1,108334128
0.000391136,526,92,263,0.0625,0.00390625,12727096
0.0014281,558,213,488,0.0625,0.00195312,58000752
0.00118045,496,103,872,0.25,0.00012207,44548736
0.00872186,725,946,556,0.00012207,0.0078125,381332600
0.000364192,222,530,110,0.0625,0.000244141,12942600
