0.25887,827,400,3,0.000488281,24,2999322
0.055279,130,554,3,0.25,21,660528
1.14498,811,968,7,0.000244141,5,38992142
0.036833,79,359,7,0.000244141,24,1520225
0.322018,480,470,7,0.00195312,3,11335464
0.148654,445,425,3,0.25,12,1717821
0.114086,448,329,3,0.000244141,21,1340550
0.687165,984,485,7,0.015625,10,23818410
0.19274,308,791,3,1.53E-05,18,2212470
0.065552,62,808,7,0.000976562,13,2712248
0.02697,253,141,3,0.000244141,14,328185
0.046475,444,136,3,0.00195312,11,553932
0.531499,640,778,5,0.00012207,15,12590200
0.02073,79,351,3,1,5,257337
0.1522,144,763,7,0.000488281,15,5652150
0.352909,415,810,5,0.015625,11,8526650
0.189544,944,258,3,3.05E-05,18,2213640
0.560928,600,654,7,3.81E-06,12,19598040
0.013967,90,161,5,1,11,387750
0.265174,708,356,5,6.10E-05,22,6408000
0.741197,714,980,5,0.5,18,17662800
0.001119,18,87,5,0.03125,13,50050
0.012459,572,31,3,0.25,3,170478
0.678678,890,955,3,0.03125,24,7682796
0.288138,958,380,3,1.53E-05,8,3300480
0.370531,426,834,5,0.5,20,9008500
0.253521,503,354,7,0.015625,3,8978760
0.099955,909,142,3,0.015625,21,1180656
0.78614,861,864,5,1,7,18770500
0.449079,334,935,7,0.5,1,15677060
0.057036,643,90,5,0.03125,5,1520450
0.104629,507,263,3,0.000244141,21,1213965
0.255496,244,742,7,0.03125,7,9163000
0.004118,756,10,3,0.00195312,22,81864
0.40076,891,570,3,0.00012207,6,4597164
0.12942,229,404,7,1.53E-05,14,4721150
0.55904,978,720,3,3.05E-05,24,6368040
0.072949,426,217,3,0.00195312,19,843588
0.268569,720,474,3,0.00195312,17,3093048
0.369446,822,315,7,0.5,14,13023612
0.483792,537,625,7,0.00390625,19,16789017
0.904514,901,695,7,0.5,13,31154543
0.176111,373,449,5,7.63E-06,15,4269525
0.489557,338,1008,7,0.0078125,14,17091984
0.573716,450,890,7,0.0078125,15,20020224
0.160243,164,706,7,0.015625,17,5930960
0.188214,611,394,3,3.05E-05,6,2184732
0.09135,204,326,7,3.05E-05,9,3416280
0.134187,269,482,5,0.015625,5,3316950
0.348598,639,518,5,0.03125,7,8391150
0.427554,981,552,3,0.25,12,4901238
0.185879,273,858,3,0.5,18,2128500
0.592753,933,601,5,0.000488281,21,14172125
0.517156,707,924,3,0.00195312,3,5908806
0.230011,197,828,7,0.00012207,19,8295798
0.8908,631,976,7,0.0625,23,30651166
0.04689,101,461,5,3.05E-05,2,1220625
1.12433,877,883,7,0.25,6,38464363
0.051314,256,257,3,0.25,1,601398
0.145482,204,693,5,0.25,16,3624400
0.752478,525,996,7,3.05E-05,19,26071038
0.715252,653,1030,5,0.0625,15,16983450
0.097266,511,187,5,0.03125,11,2459125
0.422043,613,874,3,1.91E-06,20,4848660
0.397103,559,677,5,0.03125,16,9585075
0.209654,740,360,3,1.53E-05,23,2417436
0.249828,840,379,3,6.10E-05,11,2887218
0.326716,709,323,7,0.00390625,2,11526515
0.289713,658,559,3,0.015625,5,3332340
0.133019,239,397,7,0.015625,13,4838015
0.042194,434,128,3,0.0078125,11,510120
0.183419,235,987,3,0.000244141,1,2109537
0.263922,687,486,3,0.000488281,15,3026088
0.270295,935,367,3,0.5,13,3111777
0.383363,476,565,7,3.05E-05,6,13485878
0.127355,282,322,7,0.00012207,8,4628736
0.600614,746,761,5,0.000244141,15,14343750
0.14012,676,202,5,6.10E-05,18,3502000
0.094881,108,646,7,0.015625,5,3642072
0.018039,66,362,3,0.00195312,2,222768
0.142538,930,150,5,0.125,16,3595900
0.321514,263,857,7,1,10,11375203
0.038441,46,686,7,0.5,10,1763216
0.004776,33,207,3,0.000976562,13,65835
0.0511,67,589,7,0.000488281,19,2128315
0.082812,638,128,5,0.5,11,2118600
0.140902,183,974,3,0.03125,5,1625040
0.166687,935,130,7,0.00390625,19,6270824
0.318108,378,801,5,1,24,7687750
0.382866,802,451,5,0.015625,3,9168250
0.20219,849,305,3,0.03125,8,2351313
1.05555,766,949,7,3.05E-05,15,36125740
0.158176,258,778,3,0.0078125,8,1825200
0.199052,457,309,7,1.53E-05,7,7146405
0.082736,543,196,3,1,20,971190
0.274844,398,484,7,0.125,9,9700040
0.714738,801,618,7,0.015625,11,24674832
0.011805,37,450,3,1,11,158652
0.32563,740,309,7,0.00195312,4,11514510
0.051134,186,267,5,0.0078125,3,1287250
0.435499,674,819,3,7.63E-06,19,4994964
0.027754,263,138,3,0.0078125,18,333900
1.01374,772,898,7,0.015625,6,34462288
0.459795,339,940,7,0.00195312,20,15992130
0.007559,13,910,3,0.5,24,123120
0.291751,443,464,7,0.125,20,10340470
0.585136,563,720,7,0.000244141,14,20241606
0.233041,775,382,3,0.03125,12,2685312
0.152141,212,694,5,1,8,3769200
0.700403,608,799,7,0.00012207,16,24219230
0.34832,805,410,5,3.05E-05,12,8373150
0.000184,26,13,3,1,14,3780
0.160939,591,264,5,6.10E-05,7,3986500
0.182957,317,410,7,0.000976562,21,6584032
0.778644,834,883,5,0.125,19,18582650
0.056088,217,335,3,0.5,7,664227
0.118283,751,153,5,0.0625,20,2963375
0.108095,279,377,5,0.00390625,3,2695575
0.158312,442,458,3,1.53E-05,21,1838160
0.007163,669,15,5,0.00195312,18,319675
0.007481,222,46,3,0.0078125,11,96768
0.342564,645,502,5,0.5,24,8209850
0.024721,404,50,7,0.00195312,2,1125040
0.102201,518,190,5,6.10E-05,13,2531700
0.058395,179,427,3,0.5,5,698841
0.239602,305,555,7,0.000488281,1,8549079
0.201169,233,822,5,1,7,4894050
0.040541,193,206,5,0.015625,8,1034250
0.028954,382,98,3,0.000976562,16,345600
0.633982,1004,793,3,0.00195312,18,7197930
0.425295,1000,402,5,6.10E-05,8,10190600
0.033142,48,737,5,0.5,15,963300
0.148792,1012,144,5,0.125,14,3759200
0.40296,620,617,5,0.0625,14,9687600
0.313028,695,431,5,1,23,7601625
0.109126,1002,82,7,0.03125,16,4346496
0.704333,877,559,7,0.0625,11,24445855
0.307469,659,590,3,0.0078125,19,3521808
1.2059,864,962,7,0.25,16,41265840
0.317992,956,421,3,7.63E-06,14,3647106
0.401615,501,759,5,0.000244141,2,9632875
0.218669,304,913,3,0.0078125,11,2519910
0.152685,231,638,5,0.000976562,24,3771750
0.141983,391,465,3,1,2,1651779
0.051511,132,507,3,1.53E-05,21,613854
0.135634,163,600,7,6.10E-05,4,5018286
0.246698,979,242,5,0.000244141,15,6045450
0.135958,142,928,5,3.05E-05,17,3401800
0.081293,156,378,7,0.0078125,14,3048192
0.346387,884,373,5,1.53E-05,9,8369400
0.162369,155,1010,5,0.0078125,4,4030650
0.038948,69,575,5,0.00390625,13,1056675
0.314839,353,626,7,7.63E-06,20,11117512
0.13974,249,723,3,0.015625,10,1637775
0.126097,274,331,7,0.00195312,18,4623640
0.335649,370,867,5,7.63E-06,11,8143850
0.145193,307,336,7,0.0078125,21,5245254
0.48824,838,739,3,0.5,7,5601960
0.859194,832,961,5,0.0625,23,20168500
0.235477,387,576,5,3.05E-05,14,5669500
0.186646,580,406,3,0.000244141,5,2137104
0.085758,118,715,5,0.125,21,2192950
0.152552,218,498,7,0.0625,23,5531904
0.207772,221,901,5,0.0625,1,5090625
0.768338,855,849,5,0.000976562,9,18318175
0.004045,86,53,5,0.015625,6,128250
0.039201,53,987,3,6.10E-05,19,489555
0.129382,768,215,3,0.5,12,1503810
0.170339,642,255,5,0.000976562,11,4182850
0.261138,648,284,7,0.25,17,9293340
0.462541,602,536,7,0.015625,12,16147264
0.072602,278,338,3,0.000976562,8,856800
0.42925,698,584,5,0.000244141,23,10319400
0.203911,162,903,7,1.53E-05,24,7482888
0.395004,775,645,3,0.015625,1,4524471
0.568365,833,859,3,0.00390625,3,6470415
0.151893,218,891,3,6.10E-05,16,1768140
0.237661,216,775,7,1,20,8495718
0.566604,721,744,5,6.10E-05,13,13557500
0.104691,632,212,3,0.00012207,18,1221084
0.024008,645,33,7,0.000976562,7,1244061
0.292239,312,891,5,1,8,7070500
0.448521,482,646,7,0.0078125,11,15590624
0.040241,999,35,7,0.03125,18,2019045
0.089013,801,145,3,0.03125,21,1062369
0.042699,925,39,7,0.125,20,2052855
0.399695,343,808,7,1,8,13920214
0.007639,44,150,7,0.015625,23,382200
0.551464,990,388,7,3.81E-06,11,19228776
0.105323,808,97,7,0.5,16,4108258
0.129688,588,159,7,0.000976562,20,4802490
0.026542,62,575,3,0.03125,13,332352
0.010135,14,994,7,1,10,980000
0.536985,1011,503,5,0.0078125,24,12865125
0.306723,489,599,5,0.00012207,3,7431975
0.067994,418,161,5,1.53E-05,14,1740750
0.180575,595,386,3,6.10E-05,18,2084724
0.009476,87,115,5,1,18,270725
0.346293,889,494,3,3.81E-06,4,3977424
0.234089,169,981,7,0.000976562,4,8463525
0.696336,836,577,7,0.00195312,23,24053414
0.080805,175,588,3,3.05E-05,2,939870
0.799184,777,968,5,0.000976562,22,18978300
0.038854,198,256,3,0.000488281,10,464400
0.11697,181,628,5,1,22,2923000
0.158479,323,472,5,0.125,14,3891300
0.018845,84,226,5,6.10E-05,17,506000
0.542083,859,794,3,7.63E-06,24,6168204
0.505587,696,691,5,0.25,1,12162500
0.072352,527,136,5,0.25,16,1858500
0.043079,38,939,7,0.5,21,2037420
0.045641,73,471,7,0.5,17,1846467
0.083115,215,497,3,0.000244141,1,974547
0.379159,924,389,5,0.0078125,22,9117600
0.42595,478,619,7,3.05E-05,9,14822500
0.463802,764,763,3,0.5,20,5273910
0.049924,157,313,5,0.000488281,16,1275925
0.046693,723,52,7,0.03125,20,2071818
0.254913,960,188,7,0.0625,18,9182796
0.637505,801,991,3,0.5,4,7176411
0.444435,950,586,3,0.015625,14,5037984
0.07866,136,729,3,0.00390625,8,907902
0.040096,154,339,3,0.25,20,478764
0.545791,674,1016,3,0.5,20,6193512
0.034754,486,57,7,0.00390625,5,1518804
0.056732,363,115,7,0.25,22,2187801
0.424627,838,641,3,0.03125,24,4861080
0.561134,1019,383,7,3.05E-05,12,19537525
0.15978,782,148,7,0.125,9,5946248
0.770007,561,949,7,0.125,5,26532765
0.826617,826,692,7,6.10E-05,10,28456064
0.181464,969,181,5,1.53E-05,21,4500125
0.382281,598,602,5,0.000976562,11,9120300
0.41909,666,439,7,0.03125,23,14652960
0.170325,896,185,5,7.63E-06,23,4252500
0.512228,763,851,3,0.5,3,5872905
0.055754,594,123,3,1.53E-05,14,670500
0.780463,840,871,5,7.63E-06,20,18462500
0.054879,628,67,7,0.0078125,22,2267818
0.069199,499,103,7,3.05E-05,22,2697205
1.03941,975,736,7,0.0078125,4,35667198
0.405889,833,460,5,0.5,22,9709200
0.278566,659,298,7,0.000244141,23,9905840
0.575613,786,689,5,1.53E-05,24,13686750
1.18138,994,818,7,1,16,40376000
0.111274,977,113,5,0.00390625,13,2869425
0.206872,188,783,7,0.5,11,7500234
0.061283,109,416,7,0.000488281,18,2377970
0.003948,669,11,7,0.5,14,562275
0.072738,533,132,5,0.00195312,19,1825800
0.679963,611,777,7,0.000244141,23,23672439
0.123428,391,303,5,1,5,3031625
0.118597,800,109,7,0.25,4,4541810
0.118456,172,876,3,0.00390625,14,1374948
0.699724,959,507,7,0.000244141,3,24257205
0.095914,348,266,5,0.000488281,17,2376000
0.370294,683,676,3,0.000976562,6,4179870
0.098059,862,147,3,0.25,24,1158624
0.166692,473,444,3,0.125,10,1906650
0.686824,647,738,7,3.05E-05,2,23805768
0.256533,445,737,3,0.00390625,9,2972997
0.445455,583,967,3,1.53E-05,6,5101785
0.176512,423,534,3,1.53E-05,3,2050200
0.093196,176,516,5,0.000976562,17,2340000
0.317827,824,491,3,7.63E-06,12,3664962
0.191538,349,696,3,1,8,2204982
0.65466,1018,812,3,3.05E-05,4,7472520
0.054659,92,593,5,1,23,1432800
0.435362,635,868,3,0.25,12,4987710
0.014919,227,67,5,0.00390625,7,410025
0.600957,739,1025,3,0.0625,18,6849063
0.25457,584,418,5,0.015625,8,6203400
0.571579,987,724,3,0.000488281,3,6462126
0.6909,786,834,5,0.25,22,16550500
0.144981,507,364,3,0.000976562,5,1676646
0.116941,201,565,5,0.000488281,4,2916125
0.465808,1031,563,3,0.125,21,5252805
0.132585,292,583,3,3.05E-05,18,1547910
0.097002,233,538,3,0.125,1,1142100
0.003978,42,130,3,0.0625,11,52272
0.466162,577,565,7,0.5,13,16311757
0.076962,230,324,5,0.0625,12,1918800
0.105211,148,513,7,0.000976562,1,3916374
0.077992,577,132,5,1.53E-05,10,1975400
0.233915,407,729,3,3.81E-06,8,2690811
0.170751,275,793,3,0.0625,16,1981935
0.347027,565,577,5,0.0078125,2,8264725
0.109731,596,179,5,0.00195312,12,2745000
0.452952,450,701,7,1,23,15797208
0.492432,554,841,5,0.015625,5,11787750
0.46474,1007,323,7,0.000488281,10,16330573
0.477342,813,559,5,0.5,12,11499275
0.45141,703,810,3,0.000976562,19,5152140
0.153273,388,507,3,7.63E-06,22,1786590
0.099694,561,130,7,1.53E-05,6,3778488
0.074915,97,995,3,1.53E-05,10,888327
0.4665,877,675,3,1.53E-05,11,5355747
0.257589,692,357,5,0.000244141,8,6281400
0.301966,286,743,7,0.25,17,10716692
0.487109,633,537,7,0.25,7,17001873
0.210507,442,607,3,6.10E-05,22,2433564
0.539284,948,397,7,6.10E-05,16,18838638
0.003871,114,48,3,0.000976562,21,52200
0.867608,887,922,5,0.25,9,20626650
0.288563,530,383,7,0.25,14,10216696
0.454336,576,984,3,0.25,12,5129172
0.006637,114,50,7,0.0078125,8,329280
0.18571,730,246,5,0.000244141,13,4587500
0.170389,342,627,3,0.125,2,1947384
0.038273,908,36,7,0.0625,15,1881012
0.291557,676,304,7,0.5,21,10359580
0.025471,215,121,5,0.00012207,3,684375
0.333611,493,477,7,0.00390625,22,11809833
0.030748,49,669,5,0.015625,17,891725
0.458624,377,849,7,3.05E-05,20,16045785
0.321132,496,825,3,3.81E-06,23,3706614
0.169201,417,519,3,0.0625,14,1964691
0.116393,169,884,3,0.0625,14,1363554
0.055036,87,634,5,0.125,13,1451450
0.1727,584,286,5,0.00195312,8,4263000
0.061179,77,795,5,0.000976562,3,1617975
0.150169,193,990,3,0.000244141,5,1740960
0.780648,846,639,7,0.00390625,5,26927460
0.165031,757,209,5,6.10E-05,20,4052325
0.753273,545,957,7,1.53E-05,9,26000037
0.723456,1003,500,7,0.0078125,20,25017146
0.211102,357,569,5,0.00195312,1,5171325
1.11048,843,911,7,0.00012207,13,38148117
0.011191,887,17,5,0.000976562,10,467775
0.339482,941,254,7,0.00195312,4,12064780
0.004741,811,11,7,0.00390625,14,680561
0.024048,32,669,7,0.000488281,22,1256850
0.063363,181,454,3,0.00195312,10,751032
0.11331,83,1022,7,1.53E-05,4,4483108
0.00935,56,180,5,0.03125,20,276000
0.427723,876,622,3,6.10E-05,4,4930848
0.550005,927,749,3,0.00195312,22,6279111
0.912075,693,912,7,0.015625,14,31442418
0.161476,343,452,5,0.000244141,24,3955800
0.411661,455,856,5,3.05E-05,1,9868500
0.234654,755,395,3,0.000976562,2,2704761
0.087971,122,931,3,0.00012207,3,1041228
0.128748,117,796,7,0.5,8,4833654
0.146446,941,151,5,6.10E-05,9,3661875
0.033969,476,95,3,0.25,13,417294
0.044688,111,530,3,3.05E-05,16,541044
0.520911,564,875,5,0.0078125,1,12481800
0.071686,168,558,3,3.05E-05,13,856800
0.575545,694,788,5,3.05E-05,4,13820400
0.352888,815,304,7,0.00390625,2,12470990
0.386339,520,520,7,0.000244141,4,13557124
0.029467,376,62,7,0.03125,23,1272824
0.175195,784,216,5,0.015625,2,4334000
0.212061,840,243,5,3.05E-05,5,5211700
0.846192,949,839,5,0.000488281,24,20084475
0.918835,700,907,7,0.25,1,31584322
0.112393,168,654,5,0.0078125,9,2829400
0.105443,215,352,7,0.000976562,9,3876782
0.645484,526,853,7,6.10E-05,14,22392412
0.729073,1032,885,3,0.000488281,6,8254422
0.000591,78,13,3,0.00390625,19,10800
0.3338,553,422,7,0.03125,2,11723348
0.626631,546,792,7,0.0625,10,21584304
0.128852,876,108,7,0.125,6,4926852
0.257203,378,651,5,0.125,23,6255250
0.007671,42,201,5,0.5,18,235750
0.6096,685,839,5,0.015625,6,14520675
0.333063,623,375,7,0.03125,13,11742801
0.101841,213,466,5,0.000244141,24,2549750
0.334804,806,395,5,0.00390625,10,8079750
0.269786,470,728,3,0.03125,6,3101040
0.369229,812,574,3,7.63E-06,8,4219776
0.54276,706,728,5,0.000244141,8,12993000
0.692709,888,738,5,1,5,16546600
0.016643,78,284,3,6.10E-05,14,205920
0.373149,431,817,5,0.0625,3,8928375
0.27114,568,609,3,0.00390625,16,3134430
0.409361,706,404,7,1.53E-05,18,14304080
0.4633,696,463,7,1.53E-05,2,16132662
1.02207,967,731,7,0.5,24,35137949
0.51841,698,518,7,0.015625,3,18075904
0.128776,308,532,3,0.03125,22,1489860
0.493594,504,930,5,0.00195312,16,11861800
0.455344,860,370,7,0.03125,23,15955184
0.073661,186,511,3,0.00390625,8,867996
0.428946,681,598,5,3.81E-06,18,10309250
1.21368,821,1019,7,6.10E-05,14,41536075
0.937072,741,868,7,0.000244141,5,31991022
0.124316,368,241,7,3.05E-05,16,4526522
0.176166,842,202,5,0.0078125,1,4356900
0.006629,262,25,7,0.5,3,407092
0.211228,526,507,3,0.000244141,2,2418768
0.644913,671,901,5,3.05E-05,15,15271875
0.115417,109,774,7,1,24,4395300
0.37846,834,319,7,0.00195312,6,13377000
0.234743,416,538,5,0.000244141,23,5691000
0.214617,590,348,5,7.63E-06,1,5227200
0.036551,392,124,3,0.03125,9,446796
0.347939,586,565,5,0.0078125,23,8392750
0.516972,804,610,5,3.81E-06,9,12402800
0.648234,975,839,3,6.10E-05,17,7394913
0.449697,740,425,7,6.10E-05,23,15754774
0.540181,883,770,3,0.000488281,11,6148980
0.164281,987,212,3,1.53E-05,13,1904814
0.629235,773,770,5,3.81E-06,19,15034950
0.333958,608,701,3,0.000976562,6,3859470
0.085792,1001,111,3,0.00012207,11,1020051
0.427507,639,467,7,1,23,14949165
0.269872,1019,255,5,0.125,3,6623925
0.5521,698,749,5,0.00390625,8,13215150
0.45121,463,923,5,3.81E-06,4,10822725
0.576035,736,544,7,1,14,19996900
0.074337,58,991,7,0.015625,4,3126592
0.328137,652,479,5,0.0625,22,7921200
0.640164,643,694,7,1.53E-05,6,22260700
0.153766,639,172,7,0.000488281,1,5625690
0.310826,435,677,5,6.10E-05,13,7473975
0.285009,982,279,5,1.53E-05,2,6975950
0.077012,885,87,5,0.000244141,8,2022475
0.613465,893,867,3,0.0625,20,6999795
0.774542,635,844,7,0.000244141,19,26697650
0.079784,86,925,5,6.10E-05,3,2090250
0.053114,222,236,5,0.25,2,1356000
0.347554,358,926,5,3.81E-06,3,8416500
0.056257,317,131,7,0.25,8,2168299
0.023005,262,117,3,0.000244141,7,282744
0.028544,35,892,5,0.0625,3,873600
0.146645,241,581,5,1,6,3583125
0.739352,786,652,7,0.5,15,25535664
0.139953,486,276,5,1.53E-05,11,3430000
0.039331,91,572,3,0.00195312,24,480438
0.387477,441,838,5,6.10E-05,3,9367250
0.362093,971,475,3,7.63E-06,19,4177089
0.268565,619,551,3,0.00390625,23,3090717
0.157989,371,546,3,0.125,9,1839636
0.111557,178,798,3,1.53E-05,22,1296000
0.035229,806,59,3,0.00195312,5,443592
0.28136,834,320,5,0.25,7,6787800
0.500282,688,919,3,0.0625,17,5719410
0.026256,41,533,7,6.10E-05,6,1241317
0.531564,930,543,5,3.05E-05,4,12772450
0.01054,410,25,7,0.000976562,20,631904
0.454058,637,500,7,0.03125,14,15942542
0.095061,663,139,5,0.03125,3,2384525
0.584418,472,856,7,0.5,1,20189764
0.870425,1022,798,5,0.000976562,11,20571300
0.816921,683,823,7,6.10E-05,16,27987869
0.167257,751,161,7,0.125,18,6194531
0.073015,448,119,7,0.015625,4,2780750
0.168921,681,319,3,0.03125,3,1973187
0.743973,764,677,7,0.00012207,8,25769590
0.174262,546,302,5,0.5,18,4207500
0.354559,408,609,7,0.5,10,12475890
0.442925,840,498,5,0.000976562,21,10592200
0.210088,370,719,3,0.000488281,2,2413908
0.123657,174,693,5,0.0625,6,3101650
0.16799,768,156,7,0.0078125,6,6144012
0.264386,297,854,5,0.015625,22,6456450
0.449273,473,661,7,0.000976562,8,15655157
0.054768,318,216,3,0.0078125,23,627840
1.06737,986,748,7,0.000976562,22,36650432
0.819791,817,948,5,0.0625,23,19539800
0.178607,464,369,5,0.0078125,8,4364100
0.036293,141,327,3,0.000976562,12,423423
0.019691,72,216,7,0.000244141,1,848484
0.363667,957,362,5,1,17,8793150
0.54975,1018,511,5,0.000976562,2,13158250
0.605802,898,642,5,0.0625,22,14567300
0.364541,705,362,7,0.00195312,5,12820752
0.130184,414,400,3,7.63E-06,10,1505088
0.029813,175,222,3,0.125,5,356832
0.138301,226,587,5,0.0625,8,3398250
0.742045,570,904,7,0.00195312,6,25683840
