0.559714,843,420,706,0.00390625,3.05E-05,2,249966360
1.52002,450,885,873,0.25,0.00195312,1,347672250
0.181322,670,293,213,0.125,0.00012207,1,41814030
0.00944,288,339,38,0.015625,0.015625,4,3710016
0.060641,419,521,117,0.015625,0.00195312,3,25540983
0.12848,149,358,494,1,0.0625,1,26350948
0.266228,776,378,475,0.03125,3.05E-05,3,139330800
0.232754,646,574,359,0.125,0.0625,4,133118636
0.601773,592,276,817,0.000976562,0.00012207,1,133491264
0.047541,617,32,785,0.25,0.25,4,15499040
0.077945,108,704,586,0.00012207,3.05E-05,4,44554752
0.51982,263,627,705,0.000488281,0.00195312,1,116255205
1.58245,708,506,1007,0.0078125,7.63E-06,1,360755736
0.04248,373,951,51,6.10E-05,3.05E-05,3,18090873
0.123067,988,211,121,3.05E-05,0.00390625,1,25224628
1.13911,569,929,917,1.91E-06,0.000244141,2,484727117
0.219655,366,515,648,0.00012207,0.25,4,122141520
0.637609,796,704,256,0.000488281,0.03125,1,143458304
0.274055,480,372,792,0.0078125,6.10E-05,3,141419520
2.7654,933,888,749,0.5,0.03125,1,620549496
1.08537,824,562,721,0.125,0.03125,2,333886448
0.708981,955,254,943,0.25,0.000976562,2,228743510
0.378585,786,266,530,0.015625,0.0625,3,110810280
0.004875,26,464,170,0.0078125,0.00390625,3,2050880
0.030004,734,42,390,0.000244141,0.125,3,12022920
0.027009,207,132,414,0.25,0.5,3,11312136
0.064672,15,971,908,0.000976562,0.00195312,3,13225020
1.15017,799,463,886,0.015625,0.000244141,4,327764182
0.276279,346,759,217,3.05E-05,7.63E-06,2,56987238
0.007305,944,745,1,0.125,0.5,2,703280
0.005227,587,38,70,0.0078125,0.000488281,4,1561420
0.132924,982,417,97,0.000488281,0.5,2,39720918
2.34782,884,967,883,0.000488281,0.03125,3,754813124
0.566356,370,784,944,7.63E-06,0.000976562,4,273835520
0.100766,114,768,504,0.03125,0.00012207,3,44126208
0.062632,646,137,316,0.0078125,0.25,3,27966632
0.760444,356,550,811,0.5,0.00195312,1,158793800
0.065108,115,111,712,0.000976562,0.000244141,1,9088680
0.009768,61,502,48,6.10E-05,0.00012207,3,1469856
0.532662,709,155,921,6.10E-05,3.05E-05,1,101213295
1.78431,988,917,354,0.03125,7.63E-06,1,320722584
0.233407,986,120,882,0.00195312,0.00012207,4,104358240
0.16799,80,757,671,6.10E-05,0.0078125,3,40635760
0.292455,663,948,165,0.0078125,0.03125,2,103706460
0.027144,907,54,141,0.125,0.00390625,4,6905898
0.095306,76,479,969,0.03125,3.81E-06,4,35275476
0.035687,55,840,291,0.000976562,3.05E-05,3,13444200
0.100458,309,193,650,0.00012207,1,3,38764050
1.36042,396,754,948,1,0.0078125,1,283057632
0.076373,318,140,786,0.25,6.10E-05,3,34992720
0.90818,980,934,487,0.0625,0.03125,4,445760840
0.260513,379,710,136,0.015625,0.03125,1,36596240
1.0703,728,869,340,0.000976562,0.0625,1,215094880
0.302327,632,531,416,0.00195312,0.03125,2,139606272
0.011682,23,316,675,0.000976562,0.03125,3,4905900
0.966535,786,956,721,0.03125,0.125,4,541770936
1.95067,1015,903,604,0.000976562,0.015625,2,553593180
0.462106,901,856,326,0.03125,0.0078125,4,251429456
1.07898,854,915,512,1.53E-05,0.00195312,2,400081920
0.016268,292,85,301,0.0078125,1,3,7470820
0.438996,372,715,661,0.000976562,3.81E-06,2,175812780
0.007876,20,856,220,0.0078125,1,4,3766400
0.924528,1004,698,620,0.000244141,0.00195312,3,434491040
0.054052,33,769,992,0.5,0.000488281,3,25173984
0.010831,77,234,316,0.000976562,0.000976562,4,5693688
0.148147,565,711,171,7.63E-06,0.25,3,68693265
0.144002,265,511,482,0.00012207,0.00195312,4,65270030
0.832403,909,750,598,7.63E-06,1,3,407686500
0.083354,96,975,251,0.0625,0.00195312,2,23493600
0.452896,867,619,227,7.63E-06,0.015625,2,121824771
0.163653,429,116,597,3.05E-05,1,1,29709108
0.036856,572,276,97,6.10E-05,0.125,2,15313584
0.128351,762,535,156,0.000244141,0.000488281,3,63596520
0.014377,10,600,664,0.015625,0.125,2,3984000
0.335651,131,460,918,1,3.05E-05,1,55318680
0.264287,197,312,760,3.05E-05,0.00012207,1,46712640
0.149303,530,553,280,6.10E-05,7.63E-06,4,82065200
0.030871,16,952,881,0.5,1.53E-05,3,13419392
0.020283,338,550,43,0.000488281,0.00390625,3,7993700
0.435982,462,876,538,1,7.63E-06,3,217735056
0.98253,846,996,449,0.0625,3.81E-06,2,378334584
0.178997,904,829,109,0.0625,0.000976562,4,81686344
1.30363,670,827,474,0.000244141,0.00012207,1,262638660
0.193436,371,235,968,0.25,0.00195312,2,84395080
0.848951,590,836,328,0.015625,0.125,1,161782720
0.014927,160,691,45,0.25,0.000244141,3,4975200
0.261939,897,561,230,0.0078125,0.25,4,115739910
1.33671,771,911,954,0.00195312,0.0625,3,670071474
0.233456,990,212,548,0.0078125,0.000244141,4,115014240
0.0963,96,580,323,6.10E-05,0.000976562,1,17984640
0.578436,450,397,733,0.00012207,3.05E-05,1,130950450
0.485608,728,527,631,0.015625,0.00390625,4,242086936
0.475793,936,424,505,0.0625,3.05E-05,2,200416320
0.270723,833,578,273,0.015625,0.125,3,131442402
0.216103,292,481,330,0.00195312,0.0078125,1,46349160
0.04538,194,128,710,0.015625,0.0625,2,17630720
0.256315,172,891,802,1,6.10E-05,3,122908104
0.012725,131,540,88,0.00390625,0.0078125,4,6225120
1.59123,539,1007,968,0.00012207,3.05E-05,4,525404264
0.639356,562,1022,433,0.00390625,0.00195312,2,248699612
0.084176,944,791,39,0.00195312,0.03125,2,29121456
0.042673,314,102,609,0.015625,1,3,19505052
0.123697,217,471,424,0.00390625,0.25,2,43335768
0.106006,567,65,801,0.25,0.000244141,2,29520855
0.092286,775,163,286,6.10E-05,0.015625,4,36128950
0.148014,354,412,358,0.00195312,0.0078125,2,52213584
2.34643,914,716,751,0.000244141,0.000488281,1,491472424
0.137121,896,75,649,0.000244141,0.03125,2,43612800
0.00884,14,691,324,0.000976562,6.10E-05,3,3134376
0.103306,695,147,360,0.00390625,0.125,2,36779400
0.079295,495,197,414,0.000244141,0.125,3,40371210
0.15396,404,265,721,0.0625,3.05E-05,3,77190260
0.71007,706,649,752,0.000488281,7.63E-06,4,344561888
0.690435,691,446,881,0.000244141,0.00195312,2,271511866
0.00892,28,595,272,0.00195312,0.0625,4,4531520
0.07376,244,336,400,0.0078125,0.125,3,32793600
0.027234,303,141,288,0.00390625,0.0625,3,12304224
0.020839,122,67,424,0.25,0.25,1,3465776
0.025937,363,175,183,0.00390625,0.00390625,3,11625075
0.457979,757,316,942,0.000244141,0.000244141,3,225337704
0.077165,349,75,974,0.00195312,0.0625,4,25494450
0.64557,446,668,474,0.00195312,0.000488281,1,141217872
0.049083,116,512,416,0.0078125,0.000488281,4,24707072
0.025992,473,108,202,0.000488281,0.0078125,4,10318968
0.01275,176,241,107,0.000244141,0.25,2,4538512
0.083203,145,355,277,0.03125,0.00390625,3,14258575
1.35877,957,716,409,0.000488281,0.5,1,280251708
0.018721,85,528,64,3.05E-05,0.0078125,4,2872320
1.04249,634,897,411,0.00390625,0.015625,1,233734878
0.031219,218,39,736,0.25,0.0625,1,6257472
0.075862,816,967,18,0.5,1,1,14203296
3.49318,978,819,871,0.03125,0.000488281,1,697655322
0.072341,160,301,551,0.25,1,2,26536160
0.207592,72,956,992,0.00390625,0.000244141,4,68281344
0.064644,792,297,126,0.000488281,6.10E-05,4,29638224
0.328035,366,543,828,0.0625,1.53E-05,3,164555064
0.490232,799,962,298,0.00390625,7.63E-06,2,229054124
0.250537,515,875,167,0.125,7.63E-06,4,75254375
0.079921,342,377,301,0.0078125,0.00390625,3,38809134
0.063083,217,537,296,0.5,1,4,34492584
0.54697,486,980,532,0.00012207,1.53E-05,3,253380960
0.164322,549,410,288,0.00390625,0.0078125,2,64825920
0.111635,265,821,280,6.10E-05,7.63E-06,4,60918200
0.015714,75,463,204,0.0078125,1,3,7083900
1.23477,938,548,932,6.10E-05,0.00195312,2,479070368
0.466603,535,954,426,0.00012207,0.0625,4,217426140
0.027926,374,12,879,0.25,1,1,3944952
0.995801,817,648,793,0.000244141,0.00195312,2,419826888
0.051513,109,530,484,0.00012207,1,4,27960680
0.11067,951,153,246,1.53E-05,0.015625,2,35793738
1.59245,806,1006,645,0.0625,0.000976562,2,522989220
0.271468,492,226,1012,0.000976562,1,2,112526304
1.50745,984,986,669,0.00012207,6.10E-05,4,649079856
0.19884,337,535,202,0.00012207,1,1,36419590
0.089577,449,94,793,0.25,3.05E-05,2,33469358
0.155508,601,227,513,0.5,1,3,69987051
0.247757,170,780,376,0.0625,1,1,49857600
0.092845,180,307,368,0.0625,3.05E-05,4,20335680
1.09755,559,950,433,1.53E-05,0.5,1,229944650
0.344244,137,747,726,0.125,0.000244141,1,74298114
0.636782,824,528,678,1,0.00012207,3,294978816
0.135533,112,437,1002,0.5,0.00195312,2,49041888
2.28533,976,526,967,0.5,0.0625,1,496434592
0.778205,394,739,593,1,0.000976562,1,172661438
0.187149,241,615,543,0.00012207,0.125,2,80480745
0.03888,457,121,387,0.03125,3.05E-05,4,21399939
0.474042,809,571,431,0.00012207,1.53E-05,2,199095709
0.006102,570,86,24,0.00195312,1,4,1176480
0.608122,594,346,643,0.000244141,0.000976562,1,132151932
0.340482,998,351,196,0.000488281,0.00195312,1,68658408
0.094917,126,384,850,0.00195312,0.000976562,2,41126400
0.006672,570,191,32,0.125,0.015625,4,3483840
0.372539,748,310,738,0.000488281,0.00390625,4,171127440
0.153743,560,270,475,0.000244141,0.03125,3,71820000
0.404971,358,621,726,0.00012207,3.05E-05,4,161402868
0.02814,85,278,498,0.03125,1,4,11767740
0.146644,509,481,163,0.000976562,0.00390625,2,39907127
0.119707,692,410,78,3.81E-06,0.0625,4,22130160
0.569538,754,365,641,0.5,6.10E-05,3,176409610
0.413876,782,928,131,0.000976562,0.03125,3,95066176
0.084367,612,67,807,6.10E-05,1,4,33090228
0.292406,39,1015,794,0.5,3.05E-05,1,31430490
0.856057,706,559,781,0.03125,0.000488281,2,308224774
0.040074,16,529,978,0.000488281,0.015625,1,8277792
0.12294,483,146,977,0.00012207,1.53E-05,4,68896086
0.477073,579,408,682,1.53E-05,0.000976562,4,161110224
0.235071,619,430,340,3.81E-06,0.03125,3,90497800
0.023604,118,256,227,0.0625,0.5,2,6857216
0.210579,605,457,423,0.5,0.0625,4,116953155
0.04372,622,406,67,1.53E-05,0.000976562,3,16919644
0.328579,665,906,243,0.25,3.05E-05,4,146405070
1.16858,516,895,530,0.03125,0.000488281,1,244764600
0.264757,139,812,983,0.015625,0.5,2,110949244
0.105173,643,834,53,0.25,3.05E-05,2,28421886
1.56856,918,871,932,3.05E-05,0.0625,3,745206696
0.194897,375,929,299,0.000976562,0.00195312,4,104164125
0.960208,620,534,634,0.25,0.00390625,1,209904720
0.759062,973,851,510,0.00390625,0.00195312,4,422291730
0.362059,506,491,323,0.0625,0.00195312,1,80248058
1.9831,949,924,978,0.000976562,0.000244141,2,857584728
0.011404,550,54,142,0.03125,0.0078125,3,4217400
0.206349,453,318,546,0.5,6.10E-05,2,78653484
0.043549,609,60,234,0.0625,0.000488281,1,8550360
0.744985,256,612,982,1.53E-05,0.000488281,1,153851904
0.098429,321,251,527,0.015625,0.000976562,2,42460917
0.007939,1015,71,44,0.03125,0.000488281,2,3170860
0.526786,950,807,150,6.10E-05,0.00195312,1,114997500
0.06599,76,486,817,0.015625,0.00390625,4,30176712
0.014653,515,187,42,0.125,0.00390625,2,4044810
0.226118,947,508,94,0.00012207,1,1,45221144
0.405865,519,924,419,0.25,0.5,4,200933964
0.289567,217,822,356,0.000244141,0.00390625,1,63501144
0.298652,231,701,919,0.000244141,0.000488281,3,148814589
0.105907,247,367,556,1.53E-05,0.00195312,3,50400844
0.357426,412,343,560,0.25,0.0625,1,79136960
0.943031,937,787,532,0.125,1,4,392306908
1.58793,427,843,951,7.63E-06,0.0625,1,342322911
0.609519,321,440,901,0.00390625,0.000244141,1,127257240
0.014078,242,454,56,0.00195312,6.10E-05,4,6152608
0.080556,379,288,363,0.000244141,0.000976562,4,39622176
0.379843,693,798,345,1.53E-05,0.00390625,4,190789830
0.26561,786,478,295,1,3.05E-05,2,110833860
0.038982,314,503,114,3.05E-05,0.000244141,3,18005388
3.16683,775,825,1022,0.00012207,0.0625,1,653441250
1.54701,904,890,1003,0.5,1,3,806973680
0.078018,404,646,102,0.03125,0.5,2,26620368
0.832571,786,913,669,1.91E-06,1.91E-06,4,480086442
0.767338,716,319,752,0.5,0.125,1,171759808
0.687132,960,583,565,0.000488281,0.000976562,2,316219200
0.073136,509,75,925,0.03125,1,3,35311875
0.211676,405,329,787,7.63E-06,0.00012207,3,104863815
0.130612,758,994,87,0.5,6.10E-05,3,65550324
0.839947,520,991,844,3.05E-05,0.0078125,3,434930080
0.072573,353,595,152,7.63E-06,0.03125,3,31925320
0.103394,323,399,455,0.0625,0.000244141,4,58639035
0.845218,878,615,902,0.0625,3.05E-05,4,487052940
0.139407,511,600,174,0.00195312,0.25,2,53348400
0.047606,265,396,244,0.25,0.03125,4,25605360
0.002502,189,38,143,0.00390625,0.00195312,4,1027026
0.054054,72,665,598,0.125,7.63E-06,4,28632240
0.018742,448,29,523,0.015625,0.015625,3,6794816
0.031447,565,292,62,6.10E-05,0.03125,2,10228760
0.31712,801,716,280,0.125,0.00195312,3,160584480
0.072643,249,137,416,1,0.00390625,1,14191008
0.006449,227,8,464,0.5,0.25,1,842624
1.50365,628,567,953,7.63E-06,0.015625,1,339340428
2.95056,946,707,1022,0.00012207,0.000976562,1,683536084
0.31142,269,695,957,0.5,0.25,4,178915935
0.156646,317,846,232,0.25,0.03125,2,62218224
0.297224,956,314,509,0.00012207,0.0625,3,152793656
1.11808,830,738,865,0.000976562,0.00195312,2,529847100
0.662602,898,453,935,0.00195312,1,4,380352390
0.040997,539,57,241,6.10E-05,0.000976562,1,7404243
0.051465,383,800,86,0.000976562,0.0625,4,26350400
0.279011,285,405,517,1,0.25,1,59674725
1.04279,1008,622,382,6.10E-05,0.00390625,1,239504832
0.156325,423,262,806,0.03125,0.25,4,89325756
0.312956,856,709,254,0.25,1,3,154153616
0.004291,48,351,72,0.00390625,0.03125,2,1213056
0.113014,737,73,952,0.5,0.5,3,51218552
0.345241,516,880,173,7.63E-06,0.0078125,1,78555840
0.288687,1008,388,372,7.63E-06,0.125,4,145490688
0.71742,683,513,1021,0.00195312,0.0078125,3,357736959
0.579838,592,805,284,0.015625,1.53E-05,1,135343040
0.074153,539,270,262,0.03125,0.0625,4,38128860
0.435728,625,453,853,3.05E-05,0.00195312,4,241505625
0.096234,51,699,487,0.125,3.05E-05,1,17361063
0.220168,314,999,381,0.03125,1,4,119514366
0.034165,84,473,299,0.000244141,0.00390625,2,11879868
0.33162,837,402,222,0.00195312,0.00195312,1,74697228
0.212694,144,801,909,0.0078125,1,3,104847696
1.32906,863,479,742,0.03125,0.015625,1,306725734
0.035227,381,283,153,0.125,3.05E-05,3,16496919
1.59102,976,1005,826,0.25,0.03125,3,810206880
0.087483,343,327,385,0.00390625,6.10E-05,3,43181985
0.612807,781,707,487,0.00390625,0.125,2,268905329
0.051248,840,36,800,0.0078125,0.25,4,24192000
0.17241,669,331,154,0.00195312,6.10E-05,1,34101606
0.224423,270,612,657,0.00390625,1,2,108562680
0.512535,676,670,645,0.00390625,1,4,292133400
0.089278,441,454,205,0.0625,0.00012207,3,41043870
0.263237,587,188,972,0.000976562,3.05E-05,2,107266032
0.03865,287,151,410,0.0078125,0.5,3,17768170
0.1663,363,336,657,0.0625,0.00390625,3,80132976
1.3064,843,965,765,0.125,0.125,2,622323675
0.001353,65,788,9,0.015625,0.25,2,460980
0.184377,914,534,187,0.5,0.03125,3,91270212
0.137942,214,262,962,3.05E-05,0.00195312,2,53937416
0.135427,831,473,170,7.63E-06,0.0078125,3,66820710
0.082194,544,705,45,1,1,1,17258400
0.014434,17,450,1008,0.015625,0.00195312,4,7711200
0.196878,535,429,178,3.05E-05,0.0625,1,40853670
0.038114,307,108,505,0.000244141,0.125,2,16743780
0.467146,513,629,728,1,0.000488281,3,234908856
0.002483,19,489,45,0.000976562,0.00390625,1,418095
1.06619,855,896,817,0.015625,0.000488281,4,625887360
0.201393,318,373,343,0.5,0.000976562,1,40684602
0.004453,222,29,128,0.000976562,0.125,1,824064
0.301743,518,718,373,0.00390625,0.000244141,2,138727652
0.045387,82,361,726,6.10E-05,0.00390625,3,21491052
0.186489,533,113,614,6.10E-05,0.5,1,36980606
0.118205,260,489,218,0.0625,0.25,1,27716520
0.014845,192,80,483,0.0625,0.25,4,7418880
0.290414,197,607,518,0.00012207,0.0078125,1,61941922
0.44199,737,671,422,6.10E-05,0.0078125,2,208690394
0.021868,791,9,794,0.5,1,2,5652486
0.007337,482,50,150,0.00012207,0.015625,4,3615000
0.068088,591,51,739,0.00012207,0.0625,2,22274199
0.395661,466,747,522,0.00390625,0.0078125,2,181709244
0.187237,880,285,312,1,6.10E-05,2,78249600
0.081479,186,721,138,1,0.5,1,18506628
0.004153,255,14,402,0.03125,0.25,4,1435140
0.13139,76,572,632,3.05E-05,0.5,2,27474304
0.036199,279,78,125,0.03125,0.0625,4,2720250
0.044186,279,379,128,6.10E-05,0.25,4,13534848
0.129772,370,550,244,6.10E-05,0.000488281,3,49654000
0.895514,788,936,234,0.00012207,0.0078125,1,172590912
0.705885,546,958,583,0.000976562,0.125,4,304948644
0.440125,695,617,400,0.00012207,0.000244141,2,171526000
0.162572,726,593,201,7.63E-06,0.00195312,4,86534118
0.011299,13,960,355,0.03125,0.125,3,4430400
0.008457,36,767,119,0.000244141,0.03125,3,3285828
1.19293,786,782,910,0.25,3.05E-05,3,559333320
0.112788,101,683,822,0.25,0.015625,4,56704026
0.295303,323,516,1019,0.125,0.03125,4,169834692
1.16575,1004,494,533,3.05E-05,0.015625,1,264355208
0.613042,426,603,946,0.015625,0.00012207,2,243006588
0.196871,1014,278,301,7.63E-06,0.00195312,3,84849492
0.664803,461,820,943,0.000488281,7.63E-06,4,356472860
0.011661,681,998,2,7.63E-06,0.0078125,4,1359276
1.97038,969,773,591,6.10E-05,0.000244141,1,442680867
0.524709,440,857,700,0.015625,1.53E-05,3,263956000
0.02195,337,14,713,1,0.25,1,3363934
1.20211,777,711,1005,0.00390625,0.00012207,2,555209235
0.146188,254,951,300,3.05E-05,0.03125,3,72466200
0.518598,767,809,423,6.10E-05,0.25,3,262472769
0.058888,264,799,150,0.25,0.000244141,4,31640400
0.368385,634,382,326,0.125,0.015625,1,78953288
0.013003,874,18,283,0.0625,0.03125,2,4452156
0.018021,253,109,285,1,0.00390625,3,7859445
0.033144,981,166,39,0.000244141,0.125,1,6350994
0.226973,956,232,221,0.03125,0.0078125,1,49016032
0.047048,664,731,49,0.0625,0.0078125,4,23783816
0.67341,395,690,557,0.00012207,7.63E-06,1,151810350
0.107124,1024,311,155,0.0078125,0.00195312,3,49361920
0.028152,46,486,450,0.00195312,0.0078125,2,10060200
0.095366,88,913,543,1,0.0625,3,43626792
0.464872,891,879,300,0.00195312,3.05E-05,3,234956700
0.300947,117,573,975,0.125,0.5,1,65364975
0.016217,268,422,60,0.5,0.000976562,2,6785760
0.68962,711,509,443,1.53E-05,1,1,160321257
0.028022,259,124,389,0.00390625,0.0625,2,12493124
0.633002,407,767,900,0.00012207,3.05E-05,2,280952100
0.027517,950,163,66,0.0078125,0.5,3,10220100
0.125391,842,350,161,0.000244141,0.000488281,2,47446700
0.020579,199,127,181,0.25,0.00390625,1,4574413
0.161621,872,834,108,0.000488281,0.00012207,4,78542784
0.192289,987,653,110,0.00195312,0.00390625,2,70896210
0.11703,419,409,339,0.00390625,0.000488281,3,58094769
0.33902,215,810,409,0.00195312,7.63E-06,1,71227350
0.024003,296,297,106,1,0.0625,4,9318672
0.006812,415,4,333,0.00195312,0.0625,1,552780
0.031693,146,277,137,0.000244141,3.05E-05,1,5540554
0.018569,956,892,4,0.000976562,0.25,3,3411008
1.10231,940,683,857,1,0.00390625,3,550211140
0.105858,682,137,601,0.03125,0.0625,4,56153834
0.358673,386,621,330,3.05E-05,0.25,1,79102980
0.01794,298,808,27,0.00195312,0.25,3,6501168
0.927534,953,394,566,0.000976562,7.63E-06,1,212522812
0.109682,128,823,520,1.53E-05,6.10E-05,4,54778880
0.081733,211,592,294,0.0625,0.0078125,4,36724128
0.042685,82,299,531,0.000244141,0.5,2,13019058
0.248769,614,536,252,0.000488281,0.000976562,2,82934208
1.43865,846,953,855,0.125,0.000244141,3,689333490
0.109607,187,313,953,0.0625,0.00195312,3,55780043
0.075083,339,175,484,0.00195312,0.00195312,2,28713300
0.002935,158,21,268,0.00195312,0.0625,2,889224
0.16536,263,974,291,0.000976562,3.05E-05,2,74543142
0.763172,607,360,773,0.25,0.00012207,1,168915960
0.18594,349,349,676,0.0625,3.05E-05,2,82337476
0.304175,590,219,542,0.00195312,3.05E-05,1,70031820
0.52571,425,905,785,1,1,4,301930625
0.634542,865,413,922,0.000976562,0.0625,3,329379890
0.397795,781,308,967,0.000244141,0.000244141,4,232609916
0.06993,793,203,234,0.00195312,1,4,37669086
0.221077,748,392,364,0.000488281,6.10E-05,3,106730624
0.001235,96,388,12,0.000976562,0.125,3,446976
0.031615,177,855,41,0.5,0.0078125,1,6204735
0.138127,261,382,782,0.0078125,0.00195312,4,77966964
0.01616,245,553,35,0.0078125,0.000488281,3,4741975
0.770678,971,733,592,0.00390625,0.0078125,4,421351856
0.128695,911,584,49,0.000244141,0.015625,1,26069176
0.011602,10,437,429,0.000488281,0.03125,4,1874730
0.115081,310,999,196,0.00195312,0.000976562,4,60699240
0.265853,820,828,170,0.0078125,0.03125,2,115423200
0.244138,709,317,512,0.000976562,6.10E-05,2,115073536
1.69331,981,921,920,0.00195312,1.53E-05,4,831220920
0.615039,765,602,602,0.00390625,0.0625,2,277239060
0.304549,372,607,722,0.00195312,7.63E-06,4,163030488
0.392207,788,968,201,0.25,1,3,153319584
1.41176,1024,924,633,0.5,0.00195312,2,598929408
0.469973,357,988,669,6.10E-05,0.000488281,3,235967004
0.443983,474,873,627,6.10E-05,1.91E-06,4,259453854
0.905219,823,888,588,0.25,7.63E-06,2,429724512
0.322572,564,635,214,7.63E-06,0.00195312,1,76641960
0.033892,524,648,39,0.25,0.125,3,13242528
0.702519,861,667,671,0.00390625,0.015625,4,385346577
0.062218,432,132,398,0.015625,0.03125,2,22695552
0.351111,517,594,562,0.000244141,0.00390625,3,172589076
0.120661,455,224,618,0.00195312,0.015625,3,62986560
0.008695,170,415,25,0.015625,0.0078125,1,1763750
0.282638,762,335,564,0.000488281,0.00195312,3,143972280
0.029415,664,96,175,0.5,0.000976562,2,11155200
0.368197,688,226,517,0.0078125,0.00195312,1,80387296
0.318832,323,699,724,0.000976562,0.25,3,163462548
0.124011,111,539,425,3.05E-05,6.10E-05,1,25427325
0.072948,603,695,81,0.0625,0.25,2,33945885
0.001239,484,192,2,0.000976562,0.0625,1,185856
0.000794,340,182,2,0.00195312,0.25,3,123760
0.234391,613,1015,175,1.53E-05,7.63E-06,3,108884125
0.235431,775,291,546,6.10E-05,0.00195312,3,123136650
0.357172,387,1015,411,3.81E-06,0.00390625,3,161442855
0.901833,540,393,954,0.125,1.53E-05,1,202457880
0.06086,633,222,211,6.10E-05,0.03125,4,29650986
0.045079,347,852,51,3.05E-05,0.0078125,2,15077844
0.833195,596,326,990,7.63E-06,0.00012207,1,192353040
1.43604,710,477,935,0.25,0.00195312,1,316656450
0.347952,404,666,510,0.00390625,3.05E-05,3,137222640
0.099414,720,175,264,0.00012207,1,2,33264000
0.06959,87,866,428,0.00012207,1.53E-05,4,32246376
0.105499,625,202,274,1.53E-05,0.00195312,2,34592500
0.374737,414,871,458,0.000244141,0.00012207,2,165152052
0.023558,927,315,18,0.000976562,0.000488281,1,5256090
0.413386,367,695,810,3.05E-05,0.000976562,4,206602650
1.15733,577,524,833,0.000244141,0.00195312,1,251855884
0.304939,517,978,300,0.03125,0.125,3,151687800
0.463326,547,352,945,7.63E-06,0.03125,2,181954080
0.099415,308,489,319,0.0078125,0.00390625,3,48045228
2.08512,969,650,739,0.00195312,0.03125,1,465459150
0.043163,94,255,789,0.0625,0.000244141,3,18912330
